store_number,promotion_id,sku_number,department,adjacent_confidence_raw,adjacent_confidence_calibrated,adjacent_path_use_policy,adjacent_path_use_reason,new_line_flag,weak_history_flag,model_expected_units_total_promo,adjacent_expected_units,actual_units_sold_promo
772,772|415278|2025-12-25|2026-01-14|772-415278-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,415278,HAIRCARE,0.9248,0.3321,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,0.8182,2.0
772,772|49493|2025-12-25|2026-01-14|772-49493-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,49493,BATH TOILETRIES,0.9295,0.3084,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.695,0.9091,4.0
772,772|49817|2025-12-25|2026-01-14|772-49817-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,49817,BATH TOILETRIES,0.9224,0.4004,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.311,0.9091,1.0
772,772|51409|2025-12-25|2026-01-14|772-51409-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,51409,TANNING,0.9248,0.3645,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.648,1.2857,2.0
772,772|61289|2025-12-25|2026-01-14|772-61289-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,61289,HAIRCARE,0.9224,0.3499,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.4,1.4561,1.0
772,772|711578|2025-12-25|2026-01-14|772-711578-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,711578,DIGESTIVE CARE,0.9224,0.3853,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.396,1.2,1.0
772,772|88789|2025-12-25|2026-01-14|772-88789-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,88789,NUTRITION WELLBEIN,0.3748,0.1678,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.323,2.0,2.0
772,772|90087|2025-12-25|2026-01-14|772-90087-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,90087,COLOUR COSMETICS,0.9248,0.3149,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.331,0.5714,2.0
772,772|90095|2025-12-25|2026-01-14|772-90095-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,90095,COLOUR COSMETICS,0.9248,0.3149,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.749,0.5714,2.0
772,772|90103|2025-12-25|2026-01-14|772-90103-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,90103,COLOUR COSMETICS,0.9271,0.3025,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.331,0.5714,3.0
772,772|92214|2025-12-25|2026-01-14|772-92214-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,92214,SKINCARE,0.9295,0.3658,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,2.5571,4.0
772,772|92642|2025-12-25|2026-01-14|772-92642-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,92642,SUNCARE,0.9224,0.2746,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.4,2.5,1.0
772,772|92705|2025-12-25|2026-01-14|772-92705-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,92705,COLOUR COSMETICS,0.9224,0.3226,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.4,0.3472,1.0
772,772|93461|2025-12-25|2026-01-14|772-93461-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,93461,HAIR REMOVAL,0.9224,0.413,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.4,1.0,1.0
772,772|191176|2026-01-22|2026-02-04|772-191176-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,191176,COLOUR COSMETICS,0.9307,0.3057,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,0.6143,3.0
772,772|30536|2026-01-22|2026-02-04|772-30536-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,30536,COLOUR COSMETICS,0.9236,0.3601,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.395,0.6143,1.0
772,772|369403|2026-01-22|2026-02-04|772-369403-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,369403,INCONTINENCE,0.6807,0.2877,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.771,3.5,3.0
772,772|4995|2026-01-22|2026-02-04|772-4995-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,4995,HAIRCARE,0.9243,0.317,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.515,1.2083,4.0
772,772|193865|2026-02-05|2026-02-18|772-193865-20260205|Allocation Report - WK32&33 BEAUTY BOX,193865,COLOUR COSMETICS,0.9236,0.314,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,0.2821,1.0
772,772|655791|2026-02-05|2026-02-18|772-655791-20260205|Allocation Report - WK32&33 BEAUTY BOX,655791,HAIRCARE,0.9236,0.389,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.4,0.8235,1.0
772,772|668178|2026-02-05|2026-02-18|772-668178-20260205|Allocation Report - WK32&33 BEAUTY BOX,668178,COLOUR COSMETICS,0.9236,0.3211,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,0.3333,1.0
772,772|93985|2026-02-05|2026-02-18|772-93985-20260205|Allocation Report - WK32&33 BEAUTY BOX,93985,COLOUR COSMETICS,0.9307,0.3057,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,0.6143,3.0
772,772|94922|2026-02-05|2026-02-18|772-94922-20260205|Allocation Report - WK32&33 BEAUTY BOX,94922,ORAL HEALTH,0.9236,0.4135,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.4,1.0,1.0
772,772|185567|2026-02-19|2026-03-04|772-185567-20260219|Allocation Report - WK34&35 AUTUMN PART 1,185567,DIGESTIVE CARE,0.7171,0.2852,USE_FOR_NEW_LINE_CONTEXT_ONLY,"Adjacent path provides analogy context only, not order quantity",NO,YES,1.4,1.3333,2.0
772,772|190082|2026-02-19|2026-03-04|772-190082-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190082,BEAUTY ACCESSORIES,0.9307,0.3088,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,0.6818,3.0
772,772|190093|2026-02-19|2026-03-04|772-190093-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190093,BEAUTY ACCESSORIES,0.9236,0.3694,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.617,0.6818,1.0
772,772|190268|2026-02-19|2026-03-04|772-190268-20260219|Allocation Report - WK34&35 AUTUMN PART 1,190268,HAIR ACC BRUSHES,0.9271,0.3753,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,1.4286,2.0
772,772|191317|2026-02-19|2026-03-04|772-191317-20260219|Allocation Report - WK34&35 AUTUMN PART 1,191317,HAIRCARE,0.9236,0.3503,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.027,1.4561,1.0
772,772|195641|2026-02-19|2026-03-04|772-195641-20260219|Allocation Report - WK34&35 AUTUMN PART 1,195641,ORAL HEALTH,0.9207,0.3293,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.244,1.2,3.0
772,772|199068|2026-02-19|2026-03-04|772-199068-20260219|Allocation Report - WK34&35 AUTUMN PART 1,199068,COLOUR COSMETICS,0.9379,0.3186,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,NO,1.4,1.4,5.0
772,772|22926|2026-02-19|2026-03-04|772-22926-20260219|Allocation Report - WK34&35 AUTUMN PART 1,22926,COLOUR COSMETICS,0.9236,0.3231,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.167,0.3472,1.0
772,772|31522|2026-02-19|2026-03-04|772-31522-20260219|Allocation Report - WK34&35 AUTUMN PART 1,31522,COLOUR COSMETICS,0.9271,0.2919,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,0.2286,2.0
772,772|369403|2026-02-19|2026-03-04|772-369403-20260219|Allocation Report - WK34&35 AUTUMN PART 1,369403,INCONTINENCE,0.6843,0.2935,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.637,3.5,4.0
772,772|399795|2026-02-19|2026-03-04|772-399795-20260219|Allocation Report - WK34&35 AUTUMN PART 1,399795,DIGESTIVE CARE,0.9136,0.3503,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.4,0.5714,1.0
772,772|92334|2026-02-19|2026-03-04|772-92334-20260219|Allocation Report - WK34&35 AUTUMN PART 1,92334,SKINCARE,0.9243,0.3236,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,1.3966,4.0
772,772|95116|2026-02-19|2026-03-04|772-95116-20260219|Allocation Report - WK34&35 AUTUMN PART 1,95116,VITAMIN SUPPLEMENT,0.9171,0.316,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.4,0.625,2.0
772,772|187759|2026-03-05|2026-03-18|772-187759-20260305|Allocation Report - OP21 FEMALE FOUNDERS,187759,HAIRCARE,0.9307,0.3448,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,1.4561,3.0
772,772|190082|2026-03-05|2026-03-18|772-190082-20260305|Allocation Report - OP21 FEMALE FOUNDERS,190082,BEAUTY ACCESSORIES,0.9236,0.3694,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,0.6818,1.0
772,772|190129|2026-03-05|2026-03-18|772-190129-20260305|Allocation Report - OP21 FEMALE FOUNDERS,190129,BEAUTY ACCESSORIES,0.9271,0.3853,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.4,1.5714,2.0
772,772|196029|2026-03-05|2026-03-18|772-196029-20260305|Allocation Report - OP21 FEMALE FOUNDERS,196029,HAIRCARE,0.9236,0.3503,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,1.4561,1.0
772,772|196472|2026-03-05|2026-03-18|772-196472-20260305|Allocation Report - OP21 FEMALE FOUNDERS,196472,BEAUTY ACCESSORIES,0.9236,0.3777,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.52,0.7419,1.0
772,772|198651|2026-03-05|2026-03-18|772-198651-20260305|Allocation Report - OP21 FEMALE FOUNDERS,198651,SUNCARE,0.9271,0.3803,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.4,2.5,2.0
772,772|318051|2026-03-05|2026-03-18|772-318051-20260305|Allocation Report - OP21 FEMALE FOUNDERS,318051,FAMILY PLANNING,0.7236,0.2878,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.491,0.6667,1.0
772,772|73371|2026-03-05|2026-03-18|772-73371-20260305|Allocation Report - OP21 FEMALE FOUNDERS,73371,ORAL HEALTH,0.7236,0.2516,USE_FOR_NEW_LINE_CONTEXT_ONLY,"Adjacent path provides analogy context only, not order quantity",NO,YES,1.4,0.3333,1.0
772,772|90024|2026-03-05|2026-03-18|772-90024-20260305|Allocation Report - OP21 FEMALE FOUNDERS,90024,DIGESTIVE CARE,0.7236,0.2878,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.47,1.3333,1.0
772,772|94457|2026-03-05|2026-03-18|772-94457-20260305|Allocation Report - OP21 FEMALE FOUNDERS,94457,SKINCARE,0.9136,0.3547,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,1.3966,1.0
772,772|190092|2026-03-26|2026-04-08|772-190092-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,190092,BEAUTY ACCESSORIES,0.9236,0.3777,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.503,0.7419,1.0
772,772|42952|2026-03-26|2026-04-08|772-42952-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,42952,BATH TOILETRIES,0.9236,0.4009,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,0.9091,1.0
772,772|67700|2026-03-26|2026-04-08|772-67700-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,67700,COLOUR COSMETICS,0.9236,0.3231,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,0.3472,1.0
772,772|75660|2026-03-26|2026-04-08|772-75660-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,75660,COLOUR COSMETICS,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,1.244,0.3387,0.0
772,772|8686|2026-03-26|2026-04-08|772-8686-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,8686,VITAMIN SUPPLEMENT,0.9271,0.2959,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.545,0.2857,2.0
772,772|88159|2026-03-26|2026-04-08|772-88159-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,88159,COLOUR COSMETICS,0.9307,0.2872,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,0.2174,3.0
772,772|184677|2026-04-09|2026-04-22|772-184677-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184677,SKINCARE,0.9279,0.3146,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,NO,1.4,1.3784,5.0
772,772|394289|2026-04-09|2026-04-22|772-394289-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,394289,BEAUTY ACCESSORIES,0.9136,0.3654,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,0.6818,1.0
772,772|47021|2026-04-09|2026-04-22|772-47021-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,47021,SKINCARE,0.9207,0.3375,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.4,1.3784,3.0
772,772|55584|2026-04-09|2026-04-22|772-55584-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,55584,HAIRCARE,0.9136,0.3465,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.4,1.4561,1.0
772,772|59330|2026-04-09|2026-04-22|772-59330-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,59330,SKINCARE,0.9207,0.3375,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,1.3784,3.0
772,772|61294|2026-04-09|2026-04-22|772-61294-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,61294,HAIRCARE,0.9271,0.3772,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,1.4561,2.0
772,772|61297|2026-04-09|2026-04-22|772-61297-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,61297,HAIRCARE,0.9236,0.3503,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.488,1.4561,1.0
772,772|713775|2026-04-09|2026-04-22|772-713775-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,713775,HAIR REMOVAL,0.9171,0.3418,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.625,1.0,2.0
772,772|73950|2026-04-09|2026-04-22|772-73950-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,73950,SKINCARE,0.9314,0.3208,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,NO,1.867,1.867,6.0
772,772|90851|2026-04-09|2026-04-22|772-90851-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,90851,SKINCARE,0.9207,0.3662,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.461,2.0,3.0
772,772|90865|2026-04-09|2026-04-22|772-90865-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,90865,SKINCARE,0.9243,0.3337,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.4,1.6875,4.0
772,772|102088|2026-04-23|2026-05-06|772-102088-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,102088,COLOUR COSMETICS,0.9271,0.2919,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.407,0.2286,2.0
772,772|198756|2026-04-23|2026-05-06|772-198756-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,198756,DIGESTIVE CARE,0.9236,0.3541,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.4,0.5714,1.0
772,772|24385|2026-04-23|2026-05-06|772-24385-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,24385,COLOUR COSMETICS,0.9236,0.3601,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.395,0.6143,1.0
772,772|28286|2026-04-23|2026-05-06|772-28286-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,28286,INCONTINENCE,0.9343,0.3482,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.599,6.0,4.0
772,772|41547|2026-04-23|2026-05-06|772-41547-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,41547,ORAL HEALTH,0.9236,0.3858,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.244,1.2,1.0
772,772|67282|2026-04-23|2026-05-06|772-67282-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,67282,NUTRITION WELLBEIN,0.9136,0.2994,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.4,0.2,1.0
772,772|94618|2026-04-23|2026-05-06|772-94618-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,94618,COLOUR COSMETICS,0.9236,0.3171,DATA_REPAIR_REQUIRED,Basket attachment quality too weak for adjacent trust,NO,YES,1.4,0.3043,1.0
772,772|69722|2026-03-05|2026-03-18|772-69722-20260305|Allocation Report - OP21 FEMALE FOUNDERS,69722,HAIRCARE,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.008,1.2083,0.0
772,772|184705|2026-01-22|2026-02-04|772-184705-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,184705,SKINCARE,0.9271,0.3497,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.493,2.9394,2.0
772,772|189972|2026-02-19|2026-03-04|772-189972-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189972,HAIRCARE,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.053,1.2083,0.0
772,772|372102|2025-12-11|2025-12-24|772-372102-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,372102,FRAGRANCE,0.9343,0.2879,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,0.933,0.2791,4.0
772,772|199849|2026-01-15|2026-01-21|772-199849-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,199849,SKINCARE,0.9343,0.3525,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,0.467,2.9394,2.0
772,772|27928|2026-03-19|2026-03-25|772-27928-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,27928,COLOUR COSMETICS,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.053,0.3472,0.0
772,772|88731|2025-11-25|2025-12-01|772-88731-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,88731,SKINCARE,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.001,0.8684,0.0
772,772|193199|2026-04-23|2026-05-06|772-193199-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,193199,COLOUR COSMETICS,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.053,0.6143,0.0
772,772|189250|2025-11-25|2025-12-01|772-189250-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,189250,COLOUR COSMETICS,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.062,0.6143,0.0
772,772|96232|2026-01-15|2026-01-21|772-96232-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,96232,COLOUR COSMETICS,0.9486,0.2988,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,NO,0.461,0.461,4.0
772,772|59966|2025-11-13|2025-11-26|772-59966-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,59966,HAIRCARE,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.053,0.8182,0.0
772,772|38201|2025-11-25|2025-12-01|772-38201-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,38201,TANNING,0.9271,0.3753,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,0.467,1.2857,1.0
772,772|893382|2026-03-05|2026-03-18|772-893382-20260305|Allocation Report - OP21 FEMALE FOUNDERS,893382,SKINCARE,0.9307,0.3961,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,0.933,2.5571,3.0
772,772|88460|2025-12-11|2025-12-24|772-88460-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,88460,COLOUR COSMETICS,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.034,0.2286,0.0
772,772|88097|2026-01-22|2026-02-04|772-88097-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,88097,HAIRCARE,0.9307,0.3448,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,0.933,1.4561,3.0
772,772|75664|2025-11-25|2025-12-01|772-75664-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,75664,COLOUR COSMETICS,0.9271,0.3231,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,0.7,0.3387,1.0
772,772|810797|2026-03-05|2026-03-18|772-810797-20260305|Allocation Report - OP21 FEMALE FOUNDERS,810797,HAIR REMOVAL,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.053,1.0,0.0
772,772|38584|2025-12-25|2026-01-14|772-38584-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,38584,COLOUR COSMETICS,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.053,0.3472,0.0
772,772|94282|2025-12-25|2026-01-14|772-94282-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,94282,SKINCARE,0.9224,0.2746,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,0.498,2.5571,1.0
772,772|96609|2026-02-19|2026-03-04|772-96609-20260219|Allocation Report - WK34&35 AUTUMN PART 1,96609,COLOUR COSMETICS,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.018,0.6897,0.0
772,772|102054|2025-11-25|2025-12-01|772-102054-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,102054,COLOUR COSMETICS,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.053,0.3067,0.0
772,772|74131|2026-01-15|2026-01-21|772-74131-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,74131,SKINCARE,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.053,1.3966,0.0
772,772|191469|2026-02-05|2026-02-18|772-191469-20260205|Allocation Report - WK32&33 BEAUTY BOX,191469,EYES EARS,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.053,0.3636,0.0
772,772|90105|2026-03-05|2026-03-18|772-90105-20260305|Allocation Report - OP21 FEMALE FOUNDERS,90105,COLOUR COSMETICS,0.9307,0.3057,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,0.933,0.6143,3.0
772,772|668400|2025-12-02|2025-12-10|772-668400-20251202|Allocation Report - WK23 CHRISTMAS PART 3,668400,COLOUR COSMETICS,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.034,0.3333,0.0
772,772|197414|2026-04-09|2026-04-22|772-197414-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,197414,COLOUR COSMETICS,0.92,0.3251,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,YES,YES,0.053,0.4194,0.0
772,772|196549|2026-01-15|2026-01-21|772-196549-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,196549,SKINCARE,0.9343,0.376,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,1.895,1.3966,2.0
772,772|90841|2025-11-13|2025-11-26|772-90841-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,90841,SKINCARE,0.9343,0.3677,DO_NOT_USE_FOR_FORECAST,Raw confidence overstated; Phase 6C validation underperformed model,NO,YES,0.933,2.5571,4.0
