sku_number,selected_demand_units,total_expected_demand_units,order_units,raw_stock_gap_units,feature_expected_total_units_first_7_days,feature_probability_expected_units_consensus,historical_units_same_discount_avg,expected_units_total_promo,demand_evidence_label,demand_evidence_class,feature_signal_max,feature_exceeds_final_by
198294,1,1,1,1,0.0031733333333333,0.9230769230769232,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.9230769230769232,0.0
87655,1,1,1,1,0.0,0.0833333333333333,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0833333333333333,0.0
50701,1,1,1,1,0.0,8.333333333333335e-08,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,8.333333333333335e-08,0.0
87656,1,1,1,1,0.0,4.166666666666666e-08,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,4.166666666666666e-08,0.0
16728,1,1,1,1,0.0,0.375,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
97435,1,1,1,1,0.0,2.5e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5e-07,0.0
87654,1,1,1,1,0.0,0.0833333333333333,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0833333333333333,0.0
198293,1,1,1,1,0.0021,0.7692307692307693,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
188805,1,1,1,1,0.0010733333333333,0.9375,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.9375,0.0
97632,1,1,1,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
39544,1,1,1,1,0.0,0.4347826086956521,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.0
193466,1,1,1,1,0.0010733333333333,0.2222222222222222,0.2222,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222222222222222,0.0
97468,1,1,1,1,0.0010733333333333,0.0161,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0161,0.0
185380,1,1,1,1,0.0021,0.2727272727272727,0.2857,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2857,0.0
66823,1,1,1,1,0.0010733333333333,0.6666666666666666,0.6957,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6957,0.0
96708,1,1,1,1,0.0021,0.0315,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0315,0.0
96709,1,1,1,1,0.0021,0.0315,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0315,0.0
88083,1,1,1,1,0.0031733333333333,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
588,1,1,1,1,0.0010733333333333,0.5625,0.5625,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5625,0.0
96707,1,1,1,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
51583,1,1,1,1,0.0,0.2631578947368421,0.2222,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2631578947368421,0.0
423863,1,1,1,1,0.0,0.5,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.0
89154,1,1,0,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
89874,1,1,1,1,0.0,2.5e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5e-07,0.0
97537,1,1,0,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
97539,1,1,0,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
94906,1,1,0,1,0.0,8.333333333333335e-08,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,8.333333333333335e-08,0.0
94909,1,1,0,1,0.0,8.333333333333335e-08,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,8.333333333333335e-08,0.0
92765,1,1,0,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
97541,1,1,0,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
95387,1,1,0,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
95391,1,1,0,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
93436,1,1,1,1,0.0010733333333333,0.25,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.0
93435,1,1,1,1,0.0010733333333333,1e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0010733333333333,0.0
668491,1,1,1,1,0.0,0.3636363636363636,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3636363636363636,0.0
96699,1,1,1,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
96704,1,1,1,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
88056,1,1,1,1,0.0,0.0769230769230769,0.125,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.125,0.0
97678,1,1,1,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
88055,1,1,1,1,0.0,3.846153846153846e-08,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,3.846153846153846e-08,0.0
90385,1,1,1,1,0.0,1.6666666666666665e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.6666666666666665e-07,0.0
90387,1,1,1,1,0.0,2.5e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5e-07,0.0
191366,1,1,1,1,0.0,0.2,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2,0.0
97504,1,1,1,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
191367,1,1,1,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
47677,1,1,2,2,0.0010733333333333,0.9375,0.9375,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.9375,0.0
193991,1,1,2,2,0.0147,0.5454545454545454,0.5455,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5455,0.0
87431,1,1,2,2,0.0041533333333333,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
94571,1,1,2,2,0.0021,0.5555555555555556,0.5556,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5556,0.0
93345,1,1,2,2,0.0010733333333333,0.00805,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.00805,0.0
769665,1,1,2,2,0.0666666666666666,0.50805,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
299936,1,1,2,2,0.0031733333333333,0.8947368421052632,0.9444,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.9444,0.0
47657,1,1,2,2,0.0021,0.6875,0.6875,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6875,0.0
307386,1,1,2,2,0.0010733333333333,0.4000001,0.4,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.4000001,0.0
91949,1,1,2,2,0.0031733333333333,0.0475999999999999,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0475999999999999,0.0
70432,1,1,2,2,0.0031733333333333,0.3333333333333333,0.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333333333333333,0.0
193002,1,1,2,2,0.0010733333333333,0.1,0.1,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1,0.0
667980,1,1,2,2,0.0010733333333333,0.4285714285714285,0.4286,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.4286,0.0
70365,1,1,2,2,0.0021,0.4117647058823529,0.4118,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.4118,0.0
645753,1,1,2,2,0.0041533333333333,0.875,0.875,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.875,0.0
27981,1,1,2,2,0.0031733333333333,0.8,0.8,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.8,0.0
91947,1,1,2,2,0.0010733333333333,0.0161,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0161,0.0
195414,1,1,2,2,0.0010733333333333,0.7647058823529411,0.7647,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.7647058823529411,0.0
28551,1,1,2,2,0.0010733333333333,0.2222222222222222,0.2222,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222222222222222,0.0
66919,1,1,2,2,0.0010733333333333,0.5882352941176471,0.5882,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5882352941176471,0.0
62227,1,1,2,2,0.0010733333333333,0.10000005,0.1,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.10000005,0.0
90168,1,1,2,2,0.0010733333333333,0.375,0.375,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.375,0.0
92434,1,1,2,2,0.0010733333333333,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
36121,1,1,2,2,0.0010733333333333,0.9130434782608696,0.913,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.9130434782608696,0.0
36122,1,1,2,2,0.0021,0.9130434782608696,0.913,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.9130434782608696,0.0
192067,1,1,2,2,0.0010733333333333,1.25e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0010733333333333,0.0
54484,1,1,2,2,0.0,0.2727272727272727,0.2727,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2727272727272727,0.0
669028,1,1,2,2,0.0,0.1666666666666666,0.1667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1667,0.0
90484,1,1,2,2,0.0147,0.3333333333333333,0.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333333333333333,0.0
94567,3,3,2,2,0.0031733333333333,0.5555555555555556,0.5556,3,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,0.5556,0.0
95536,1,1,2,2,0.0031733333333333,0.50000025,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.50000025,0.0
189243,1,1,2,2,0.0010733333333333,0.9130434782608696,0.913,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.9130434782608696,0.0
193075,1,1,2,2,0.0,0.1818181818181818,0.1818,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1818181818181818,0.0
94006,1,1,2,2,0.0010733333333333,0.7272727272727273,0.7273,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.7273,0.0
90429,1,1,2,2,0.0021,1e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0021,0.0
32738,1,1,2,2,0.0021,0.9090909090909092,0.7778,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.9090909090909092,0.0
196041,1,1,2,2,0.0,0.8333333333333334,0.8333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.8333333333333334,0.0
94008,1,1,2,2,0.0010733333333333,0.9090909090909092,0.9091,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.9091,0.0
73220,1,1,2,2,0.0021,0.0315,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0315,0.0
716820,1,1,2,2,0.0021,5.5555555555555555e-08,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0021,0.0
63030,1,1,2,2,0.0147,0.6,0.5789,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.0
94477,1,1,2,2,0.0,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
93984,3,3,2,2,0.0062533333333333,1.0,1.0,3,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,1.0,0.0
472581,1,1,2,2,0.0041533333333333,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
40079,1,1,2,2,0.0021,0.9090909090909092,0.9091,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.9091,0.0
15273,1,1,2,2,0.0010733333333333,0.50000025,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.50000025,0.0
55649,1,1,2,2,0.0010733333333333,0.6363636363636364,0.6667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.0
87648,1,1,2,2,0.0010733333333333,0.25,0.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.0
197585,1,1,2,2,0.0,5e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,5e-07,0.0
199760,1,1,2,2,0.0147,0.3571428571428571,0.3571,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3571428571428571,0.0
66792,1,1,2,2,0.0147,0.2857142857142857,0.2857,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2857142857142857,0.0
46883,1,1,2,2,0.0010733333333333,0.6470588235294118,0.6471,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6471,0.0
185497,1,1,2,2,0.0031733333333333,0.375,0.375,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.375,0.0
90427,1,1,2,2,0.0010733333333333,0.3333333333333333,0.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333333333333333,0.0
43917,1,1,2,2,0.0,0.5238095238095238,0.5263,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5263,0.0
91967,1,1,2,2,0.0010733333333333,0.0161,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0161,0.0
193612,1,1,2,2,0.0,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
75427,1,1,2,2,0.0,0.5714285714285714,0.5714,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5714285714285714,0.0
95861,1,1,2,2,0.0021,0.0315,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0315,0.0
69246,1,1,2,2,0.0010733333333333,0.4666666666666667,0.4667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.4667,0.0
167115,1,1,2,2,0.0052266666666666,0.0784,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0784,0.0
195403,1,1,2,2,0.0010733333333333,0.375,0.375,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.375,0.0
195502,1,1,2,2,0.0031733333333333,0.5555555555555556,0.5556,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5556,0.0
667998,1,1,2,2,0.0,6.25e-08,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,6.25e-08,0.0
15138,1,1,2,2,0.0010733333333333,0.4285714285714285,0.4286,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.4286,0.0
296780,1,1,2,2,0.0,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
47658,1,1,2,2,0.0,0.1818181818181818,0.1818,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1818181818181818,0.0
16566,1,1,2,2,0.0,0.75,0.75,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.75,0.0
96507,1,1,2,2,0.0,1.25e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.25e-07,0.0
54384,1,1,2,2,0.0,0.2222222222222222,0.2222,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222222222222222,0.0
94104,1,1,2,2,0.0,0.250000125,0.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.250000125,0.0
62226,1,1,2,2,0.0,0.6666666666666666,0.6667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.0
22925,1,1,2,2,0.0010733333333333,0.3636363636363636,0.3636,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3636363636363636,0.0
91002,1,1,2,2,0.0031733333333333,0.0475999999999999,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0475999999999999,0.0
908223,1,1,2,2,0.0,0.4,0.4,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.4,0.0
69247,1,1,2,2,0.0010733333333333,0.5,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.0
195404,1,1,2,2,0.0031733333333333,0.4615384615384615,0.4615,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.4615384615384615,0.0
908614,1,1,2,2,0.0,5.5555555555555555e-08,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,5.5555555555555555e-08,0.0
197588,1,1,2,2,0.0,0.250000125,0.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.250000125,0.0
94077,1,1,2,2,0.0010733333333333,0.1428571428571428,0.1429,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1429,0.0
197172,1,1,2,2,0.0301,0.375,0.375,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.375,0.0
90450,1,1,2,2,0.0010733333333333,5.5555555555555555e-08,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0010733333333333,0.0
91939,1,1,2,2,0.0021,0.0315,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0315,0.0
94576,1,1,2,2,0.0021,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
34280,1,1,2,2,0.0010733333333333,0.25,0.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.25,0.0
33440,1,1,2,2,0.0021,0.4444444444444444,0.4444,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.4444444444444444,0.0
90144,1,1,2,2,0.0021,0.5,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.0
195987,1,1,2,2,0.0147,0.15,0.15,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.15,0.0
195945,1,1,2,2,0.0,0.875,0.875,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.875,0.0
668020,1,1,2,2,0.0,0.4285714285714285,0.4286,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.4286,0.0
70563,1,1,2,2,0.0,0.5555555555555556,0.5556,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5556,0.0
91000,1,1,2,2,0.0010733333333333,0.0161,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0161,0.0
91062,1,1,2,2,0.0041533333333333,0.0623,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0623,0.0
668731,1,1,2,2,0.0,0.2222222222222222,0.2222,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2222222222222222,0.0
192996,1,1,2,2,0.0147,0.1333333333333333,0.1333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.1333333333333333,0.0
90148,1,1,2,2,0.0301,0.2500000625,0.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2500000625,0.0
198711,1,1,2,2,0.0010733333333333,0.2941176470588235,0.2941,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2941176470588235,0.0
668350,1,1,2,2,0.0,0.3333334166666666,0.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333334166666666,0.0
94103,1,1,2,2,0.0,0.500000125,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.500000125,0.0
88780,1,1,1,1,0.0052266666666666,0.0784,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0784,0.0
94657,1,1,1,1,0.0,0.5,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.0
90114,1,1,2,2,0.0021,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
24920,1,1,1,1,0.0301,0.6,0.6,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.0
90524,1,1,1,1,0.0021,0.4,0.4,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.4,0.0
190140,1,1,1,1,0.0010733333333333,0.3333333333333333,0.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333333333333333,0.0
199944,1,1,1,1,0.0,5e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,5e-07,0.0
68558,1,1,1,1,0.0,0.66666675,0.6667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.0
97596,1,1,1,1,0.0031733333333333,0.0475999999999999,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0475999999999999,0.0
190138,1,1,1,1,0.0021,0.5,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.0
69284,1,1,1,1,0.0,1.6666666666666665e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.6666666666666665e-07,0.0
20866,1,1,1,1,0.0010733333333333,0.5833333333333334,0.5833,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5833333333333334,0.0
90518,1,1,1,1,0.0010733333333333,0.4,0.4,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.4,0.0
191173,1,1,1,1,0.0010733333333333,0.3157894736842105,0.3158,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3158,0.0
89772,1,1,1,1,0.0010733333333333,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
188803,1,1,1,1,0.0,1.6666666666666665e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.6666666666666665e-07,0.0
97556,1,1,1,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
54488,1,1,1,1,0.0010733333333333,0.3636363636363636,0.3636,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3636363636363636,0.0
95697,1,1,1,1,0.0010733333333333,0.50000025,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.50000025,0.0
88444,1,1,1,1,0.0,5.5555555555555555e-08,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,5.5555555555555555e-08,0.0
97322,1,1,1,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
96352,1,1,1,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
97553,1,1,1,1,0.0021,0.0315,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0315,0.0
191174,1,1,1,1,0.0021,0.9565217391304348,0.9565,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.9565217391304348,0.0
97555,1,1,1,1,0.0010733333333333,0.0161,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0161,0.0
496316,1,1,1,1,0.0010733333333333,0.48,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.0
192802,1,1,1,1,0.0021,0.5263157894736842,0.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5263157894736842,0.0
190142,1,1,1,1,0.0010733333333333,0.8571428571428571,0.8571,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.8571428571428571,0.0
89754,1,1,1,1,0.0031733333333333,2.5e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0031733333333333,0.0
95095,1,1,1,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
95096,1,1,1,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
189899,1,1,1,1,0.0010733333333333,1.0,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
90521,1,1,1,1,0.0010733333333333,0.2000001,0.2,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.2000001,0.0
187273,1,1,1,1,0.0021,0.500000125,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.500000125,0.0
92133,1,1,1,1,0.0,0.3333334999999999,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333334999999999,0.0
92134,1,1,1,1,0.0,0.3333334999999999,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333334999999999,0.0
91456,1,1,1,1,0.0021,0.8571428571428571,0.6667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.8571428571428571,0.0
97550,1,1,1,1,0.0021,0.0315,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0315,0.0
97560,1,1,1,1,0.0041533333333333,0.0623,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0623,0.0
89769,1,1,1,1,0.0052266666666666,2.5e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0052266666666666,0.0
196232,1,1,1,1,0.0010733333333333,0.5,0.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.0
95023,1,1,1,1,0.0010733333333333,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
184835,1,1,1,1,0.0010733333333333,0.5,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.0
11008,1,1,1,1,0.0031733333333333,0.5,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.0
188811,3,3,1,1,0.0031733333333333,2.375,2.375,3,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,2.375,0.0
97804,1,1,1,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
198630,1,1,1,1,0.0,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
87468,1,1,1,1,0.0,0.50000025,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.50000025,0.0
56031,1,1,1,1,0.0010733333333333,0.4,0.4,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.4,0.0
184837,1,1,1,1,0.0,0.66666675,0.6667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.0
97557,1,1,1,1,0.0010733333333333,0.0161,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0161,0.0
38295,1,1,1,1,0.0010733333333333,0.3333333333333333,0.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.3333333333333333,0.0
39270,1,1,1,1,0.0,0.5,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.0
56032,1,1,1,1,0.0,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
192860,1,1,1,1,0.0010733333333333,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
198730,1,1,1,1,0.0021,0.6,0.6,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.0
38436,1,1,1,1,0.0010733333333333,0.6666666666666666,0.6667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.0
92929,1,1,1,1,0.0,0.5000005,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
44033,1,1,1,1,0.0021,0.75,0.75,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.75,0.0
93296,1,1,1,1,0.0010733333333333,0.50000025,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1.0,0.0
102640,1,1,1,1,0.0010733333333333,0.0909090909090909,0.0909,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0909090909090909,0.0
193698,1,1,1,1,0.0010733333333333,6.25e-08,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.0010733333333333,0.0
94251,1,1,1,1,0.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,1e-06,0.0
195944,1,1,1,1,0.0010733333333333,0.4444444444444444,0.4444,1,LOW_NONZERO_DEMAND,low_nonzero_demand,0.4444444444444444,0.0
