sku_number,raw_predicted_units_sold,feature_probability_expected_units_consensus,feature_expected_total_units_first_7_days,feature_historical_units_same_discount_avg,feature_signal_max,raw_prediction,feature_exceeds_raw_by,flat_cohort_flag
96612,0.0527796386427607,2.5e-07,0.0010733333333333,0.0,0.0010733333333333,0.0527796386427607,0.0,True
91002,0.0527796386427607,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0527796386427607,0.0,True
97555,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
97557,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
88303,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
97573,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
95101,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
97160,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
908614,0.0527796386427607,5.5555555555555555e-08,0.0,0.0,5.5555555555555555e-08,0.0527796386427607,0.0,True
96625,0.0527796386427607,2.5e-07,0.0010733333333333,0.0,0.0010733333333333,0.0527796386427607,0.0,True
97547,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
96709,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
96708,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
91949,0.0527796386427607,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0527796386427607,0.0,True
97548,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
194687,0.0527796386427607,1e-06,0.0147,0.0,0.0147,0.0527796386427607,0.0,True
167152,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
96164,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
167154,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
167130,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
91071,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
668664,0.0616250444880151,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0616250444880151,0.0,False
95858,0.0527796386427607,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0527796386427607,0.0,True
167116,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
167119,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
167124,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
91059,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
669326,0.0616250444880151,0.0315,0.0021,0.0,0.0315,0.0616250444880151,0.0,False
194822,0.0527796386427607,1.25e-07,0.0010733333333333,0.0,0.0010733333333333,0.0527796386427607,0.0,True
91944,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
91863,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
167128,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
45536,0.0527796386427607,1.6666666666666665e-07,0.0010733333333333,0.0,0.0010733333333333,0.0527796386427607,0.0,True
98108,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
167593,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
95870,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
192006,0.0527796386427607,1.25e-07,0.0,0.0,1.25e-07,0.0527796386427607,0.0,True
91892,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
95876,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
95893,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
591404,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
91956,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
97196,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
97197,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
91951,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
91070,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
92926,0.0527796386427607,0.00805,0.0010733333333333,0.0,0.00805,0.0527796386427607,0.0,True
193305,0.0527796386427607,5e-08,0.0,0.0,5e-08,0.0527796386427607,0.0,True
187272,0.0527796386427607,1.25e-07,0.0010733333333333,0.0,0.0010733333333333,0.0527796386427607,0.0,True
95890,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
97052,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
167135,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
43530,0.0527796386427607,1.25e-07,0.0031733333333333,0.0,0.0031733333333333,0.0527796386427607,0.0,True
94249,0.0527796386427607,0.00805,0.0010733333333333,0.0,0.00805,0.0527796386427607,0.0,True
96703,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
92812,0.0527796386427607,5e-07,0.0,0.0,5e-07,0.0527796386427607,0.0,True
92153,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
95872,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
92170,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
97156,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
667998,0.0527796386427607,6.25e-08,0.0,0.0,6.25e-08,0.0527796386427607,0.0,True
167074,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
95860,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
92921,0.0527796386427607,0.01575,0.0021,0.0,0.01575,0.0527796386427607,0.0,True
167161,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
167546,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
167100,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
50701,0.0527796386427607,8.333333333333334e-08,0.0,0.0,8.333333333333334e-08,0.0527796386427607,0.0,True
98134,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
167139,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
167141,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
87651,0.0527796386427607,2.5e-07,0.0010733333333333,0.0,0.0010733333333333,0.0527796386427607,0.0,True
167142,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
167146,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
167149,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
58111,0.0527796386427607,1.6666666666666665e-07,0.0,0.0,1.6666666666666665e-07,0.0527796386427607,0.0,True
91021,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
167098,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
167099,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
188691,0.0527796386427607,8.333333333333334e-08,0.0,0.0,8.333333333333334e-08,0.0527796386427607,0.0,True
93715,0.0527796386427607,6.25e-08,0.0010733333333333,0.0,0.0010733333333333,0.0527796386427607,0.0,True
97982,0.0527796386427607,5e-07,0.0,0.0,5e-07,0.0527796386427607,0.0,True
91030,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
168259,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
91018,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
93868,0.0527796386427607,8.333333333333334e-08,0.0,0.0,8.333333333333334e-08,0.0527796386427607,0.0,True
185259,0.0527796386427607,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0527796386427607,0.0,True
95885,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
21963,0.0527796386427607,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0527796386427607,0.0,True
92181,0.0527796386427607,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0527796386427607,0.0,True
591461,0.0527796386427607,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0527796386427607,0.0,True
95874,0.0527796386427607,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0527796386427607,0.0,True
196364,0.0527796386427607,7.142857142857142e-08,0.0,0.0,7.142857142857142e-08,0.0527796386427607,0.0,True
167076,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
94700,0.0527796386427607,5.5555555555555555e-08,0.0,0.0,5.5555555555555555e-08,0.0527796386427607,0.0,True
97435,0.0527796386427607,2.5e-07,0.0,0.0,2.5e-07,0.0527796386427607,0.0,True
194035,0.0527796386427607,2.5e-07,0.0,0.0,2.5e-07,0.0527796386427607,0.0,True
94258,0.0527796386427607,1.6666666666666665e-07,0.0021,0.0,0.0021,0.0527796386427607,0.0,True
74442,0.0527796386427607,2.5e-07,0.0,0.0,2.5e-07,0.0527796386427607,0.0,True
96352,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
188942,0.0527796386427607,6.25e-08,0.0,0.0,6.25e-08,0.0527796386427607,0.0,True
91890,0.0527796386427607,1e-06,0.0147,0.0,0.0147,0.0527796386427607,0.0,True
167079,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
5446,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
92930,0.0527796386427607,0.00805,0.0010733333333333,0.0,0.00805,0.0527796386427607,0.0,True
88242,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
96652,0.0527796386427607,2.5e-07,0.0010733333333333,0.0,0.0010733333333333,0.0527796386427607,0.0,True
40363,0.0527796386427607,5e-07,0.0,0.0,5e-07,0.0527796386427607,0.0,True
91052,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
203750,0.0527796386427607,8.333333333333334e-08,0.0,0.0,8.333333333333334e-08,0.0527796386427607,0.0,True
961051,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
189868,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
91954,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
91945,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
91017,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
95862,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
647875,0.0527796386427607,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0527796386427607,0.0,True
92159,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
91878,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
91877,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
91948,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
186283,0.0527796386427607,6.25e-08,0.0010733333333333,0.0,0.0010733333333333,0.0527796386427607,0.0,True
94455,0.0527796386427607,2.5e-07,0.0021,0.0,0.0021,0.0527796386427607,0.0,True
92148,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
167105,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
167103,0.0527796386427607,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0527796386427607,0.0,True
167109,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
92166,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
92162,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
90989,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
91047,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
31366,0.0527796386427607,3.846153846153846e-08,0.0,0.0,3.846153846153846e-08,0.0527796386427607,0.0,True
97245,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
90998,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
198665,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
91916,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
6480,0.0527796386427607,2.5e-07,0.0010733333333333,0.0,0.0010733333333333,0.0527796386427607,0.0,True
167155,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
167087,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
94512,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
97130,0.0527796386427607,2.5e-07,0.0,0.0,2.5e-07,0.0527796386427607,0.0,True
91947,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
88315,0.0527796386427607,1e-06,0.0448,0.0,0.0448,0.0527796386427607,0.0,True
167584,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
167112,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
193074,0.0527796386427607,4.545454545454545e-08,0.0,0.0,4.545454545454545e-08,0.0527796386427607,0.0,True
97198,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
97713,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
97712,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
97711,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
97710,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
95848,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
91928,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
91019,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
87605,0.0527796386427607,3.846153846153846e-08,0.0,0.0,3.846153846153846e-08,0.0527796386427607,0.0,True
91910,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
66797,0.0527796386427607,5e-08,0.0,0.0,5e-08,0.0527796386427607,0.0,True
91884,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
199079,0.0527796386427607,6.25e-08,0.0,0.0,6.25e-08,0.0527796386427607,0.0,True
15272,0.0527796386427607,1.25e-07,0.0010733333333333,0.0,0.0010733333333333,0.0527796386427607,0.0,True
88342,0.0527796386427607,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0527796386427607,0.0,True
189268,0.0527796386427607,0.0526315789473684,0.0010733333333333,0.0526315789473684,0.0526315789473684,0.0527796386427607,0.0,True
91066,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
91940,0.0527796386427607,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0527796386427607,0.0,True
167106,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
91016,0.0527796386427607,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0527796386427607,0.0,True
91937,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
668046,0.0527796386427607,6.25e-08,0.0,0.0,6.25e-08,0.0527796386427607,0.0,True
96642,0.0527796386427607,2.5e-07,0.0010733333333333,0.0,0.0010733333333333,0.0527796386427607,0.0,True
192066,0.0527796386427607,0.00805,0.0010733333333333,0.0,0.00805,0.0527796386427607,0.0,True
167574,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
167576,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
167578,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
90483,0.0527796386427607,5.5555555555555555e-08,0.0,0.0,5.5555555555555555e-08,0.0527796386427607,0.0,True
167580,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
167582,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
167587,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
167159,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
167160,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
167530,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
167531,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
167551,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
167095,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
167553,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
167073,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
167082,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
167085,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
96354,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
91961,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
167532,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
479196,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
97652,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
93861,0.0527796386427607,8.333333333333334e-08,0.0,0.0,8.333333333333334e-08,0.0527796386427607,0.0,True
97987,0.0527796386427607,5e-07,0.0,0.0,5e-07,0.0527796386427607,0.0,True
167075,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
91007,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
91023,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
97545,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
91077,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
479212,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
91942,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
91893,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
92164,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
97804,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
91038,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
195524,0.0527796386427607,5e-08,0.0,0.0,5e-08,0.0527796386427607,0.0,True
91906,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
97509,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
95883,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
96622,0.0527796386427607,2.5e-07,0.0010733333333333,0.0,0.0010733333333333,0.0527796386427607,0.0,True
91003,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
88393,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
167084,0.0527796386427607,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0527796386427607,0.0,True
192069,0.0527796386427607,2.5e-07,0.0,0.0,2.5e-07,0.0527796386427607,0.0,True
91005,0.0527796386427607,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0527796386427607,0.0,True
91076,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
610909,0.0527796386427607,0.03115,0.0041533333333333,0.0,0.03115,0.0527796386427607,0.0,True
91075,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
95861,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
91065,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
167131,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
92922,0.0527796386427607,0.0392,0.0052266666666666,0.0,0.0392,0.0527796386427607,0.0,True
91872,0.0527796386427607,0.0315,0.0021,0.0,0.0315,0.0527796386427607,0.0,True
91048,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
91039,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
67880,0.0527796386427607,1.25e-07,0.0,0.0,1.25e-07,0.0527796386427607,0.0,True
97805,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
97768,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
97767,0.0527796386427607,1e-06,0.0,0.0,1e-06,0.0527796386427607,0.0,True
90790,0.0527796386427607,0.00805,0.0010733333333333,0.0,0.00805,0.0527796386427607,0.0,True
97507,0.0527796386427607,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0527796386427607,0.0,True
97508,0.0527796386427607,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0527796386427607,0.0,True
167111,0.0527796386427607,0.0475999999999999,0.0031733333333333,0.0,0.0475999999999999,0.0527796386427607,0.0,True
96544,0.0527796386427607,0.0161,0.0010733333333333,0.0,0.0161,0.0527796386427607,0.0,True
