sku_number,selected_demand_units,total_expected_demand_units,order_units,raw_stock_gap_units,feature_expected_total_units_first_7_days,feature_probability_expected_units_consensus,historical_units_same_discount_avg,expected_units_total_promo,demand_evidence_label,demand_evidence_class,feature_signal_max,feature_exceeds_final_by
341556,1,57,0,8,7.0,0.5294117647058824,0.5625,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
34109,1,57,0,8,7.0,1.375,1.375,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
67689,1,57,0,8,7.0,0.5625,0.5625,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
91079,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
91036,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
92147,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
95834,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
727,1,57,0,8,7.0,0.3125,0.3125,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
21964,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
14083,1,57,0,8,7.0,0.375,0.375,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
91855,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
91015,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
91885,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
194501,1,57,0,8,7.0,0.25,0.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
730,1,57,0,8,7.0,0.25,0.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
96517,1,57,0,8,7.0,0.5,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
94069,1,57,0,8,7.0,0.4285714285714285,0.4286,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
91941,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
729841,1,57,0,8,7.0,0.4666666666666667,0.4667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
96615,1,57,0,8,7.0,0.50000025,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
39394,1,57,0,8,7.0,0.8260869565217391,0.8261,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
94872,1,57,0,8,7.0,0.3333334999999999,0.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
1229,1,57,0,8,7.0,1.0869565217391304,1.087,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
15769,1,57,0,8,7.0,1.2352941176470589,1.2353,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
26154,1,57,0,8,7.0,1.357142857142857,2.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
96614,1,57,0,8,7.0,0.5,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
96604,1,57,0,8,7.0,2.5e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
1226,1,57,0,8,7.0,0.4782608695652174,0.4783,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
96624,1,57,0,8,7.0,2.5e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
62977,1,57,0,8,7.0,0.2727272727272727,0.2727,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
96605,1,57,0,8,7.0,2.5e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
196240,1,57,0,8,7.0,0.2727272727272727,0.2727,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
70394,1,57,0,8,7.0,3.176470588235294,3.1765,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
93995,1,57,0,8,7.0,0.4545454545454545,0.4545,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
93992,1,57,0,8,7.0,0.4545454545454545,0.4545,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
94011,1,57,0,8,7.0,0.4545454545454545,0.4545,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
29850,1,57,0,8,7.0,0.8333333333333334,0.8333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
198704,1,57,0,8,7.0,1.263157894736842,1.2632,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
521120,1,57,0,8,7.0,0.5,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
95024,1,57,0,8,7.0,0.3333334999999999,0.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
67911,1,57,0,8,7.0,0.3529411764705882,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
196931,1,57,0,8,7.0,0.1764705882352941,0.1765,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
91068,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
91067,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
196930,1,57,0,8,7.0,0.5294117647058824,0.5294,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
36223,1,57,0,8,7.0,0.3809523809523809,0.381,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
310832,1,57,0,8,7.0,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
54481,1,57,0,8,7.0,0.5,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
521213,1,57,0,8,7.0,1.6666666666666667,1.6667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
102634,1,57,0,8,7.0,0.3636363636363636,0.3636,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
521179,1,57,0,8,7.0,0.3333333333333333,0.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
198714,1,57,0,8,7.0,0.7777777777777778,0.7778,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
1227,1,57,0,8,7.0,0.6521739130434783,0.6522,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
521195,1,57,0,8,7.0,0.5909090909090909,0.5909,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
70359,1,57,0,8,7.0,1.588235294117647,1.5882,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
90439,1,57,0,8,7.0,0.6666666666666666,0.6667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
189239,1,57,0,8,7.0,3.0,3.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
93968,1,57,0,8,7.0,0.2727272727272727,0.2727,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
93974,1,57,0,8,7.0,0.1818181818181818,0.1818,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
91013,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
192940,1,57,0,8,7.0,1.0909090909090908,1.0909,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
93967,1,57,0,8,7.0,0.0909090909090909,0.0909,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
54486,1,57,0,8,7.0,0.2727272727272727,0.2727,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
93973,1,57,0,8,7.0,0.2727272727272727,0.2727,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
24420,1,57,0,8,7.0,0.4347826086956521,0.4348,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
93972,1,57,0,8,7.0,0.1818181818181818,0.1818,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
39403,1,57,0,8,7.0,0.2941176470588235,0.2941,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
196932,1,57,0,8,7.0,0.0588235294117647,0.0588,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
190137,1,57,0,8,7.0,0.6,0.6,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
55218,1,57,0,8,7.0,0.4782608695652174,0.4783,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
184615,1,57,0,8,7.0,0.5,0.4286,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
68268,1,57,0,8,7.0,0.7142857142857143,0.7143,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
68266,1,57,0,8,7.0,0.5714285714285714,0.5714,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
43878,1,57,0,8,7.0,0.4375,0.4667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
94889,1,57,0,8,7.0,2.5e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
97059,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
46574,1,57,0,8,7.0,0.2307692307692307,0.0909,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
195519,1,57,0,8,7.0,0.0833333333333333,0.0909,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
94537,1,57,0,8,7.0,2.5e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
97120,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
188943,1,57,0,8,7.0,0.125,0.1429,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
94807,1,57,0,8,7.0,0.5,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
102282,1,57,0,8,7.0,0.1111111111111111,0.1111,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
57316,1,57,0,8,7.0,0.5172413793103449,0.5357,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
94532,1,57,0,8,7.0,2.5e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
62854,1,57,0,8,7.0,0.5384615384615384,0.5385,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
194017,1,57,0,8,7.0,1.6666666666666665e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
41206,1,57,0,8,7.0,0.2692307692307692,0.2692,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
90794,1,57,0,8,7.0,0.3636363636363636,0.3636,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
194050,1,57,0,8,7.0,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
97058,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
194020,1,57,0,8,7.0,0.5,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
194049,1,57,0,8,7.0,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
192839,1,57,0,8,7.0,0.4285714285714285,0.4286,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
806463,1,57,0,8,7.0,0.4,0.4,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
731188,1,57,0,8,7.0,0.9047619047619048,0.9048,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
193126,1,57,0,8,7.0,1.5294117647058822,1.5294,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
90980,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
73217,1,57,0,8,7.0,0.6363636363636364,0.6364,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
350165,1,57,0,8,7.0,2.2142857142857144,2.2143,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
94874,1,57,0,8,7.0,1.6666666666666667,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
94869,1,57,0,8,7.0,0.3333333333333333,0.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
90447,1,57,0,8,7.0,0.1428571428571428,0.1429,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
191380,1,57,0,8,7.0,0.0714285714285714,0.0714,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
193054,1,57,0,8,7.0,6.25e-08,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
188037,1,57,0,8,7.0,0.1428571428571428,0.1429,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
193079,1,57,0,8,7.0,0.0909090909090909,0.0909,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
194045,1,57,0,8,7.0,2.0,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
71548,1,57,0,8,7.0,0.7857142857142857,0.7857,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
194133,1,57,0,8,7.0,0.1111111111111111,0.1111,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
91912,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
96486,1,57,0,8,7.0,0.250000125,0.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
96487,1,57,0,8,7.0,1.25e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
96484,1,57,0,8,7.0,0.25,0.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
96475,1,57,0,8,7.0,0.25,0.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
198735,1,57,0,8,7.0,0.8,0.8,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
198728,1,57,0,8,7.0,0.5714285714285714,0.5714,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
191180,1,57,0,8,7.0,0.5454545454545454,0.5455,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
63031,1,57,0,8,7.0,1.9090909090909092,2.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
93971,1,57,0,8,7.0,0.2727272727272727,0.2727,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
30537,1,57,0,8,7.0,1.2608695652173914,1.2609,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
196050,1,57,0,8,7.0,0.3636363636363636,0.3636,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
66928,1,57,0,8,7.0,0.3529411764705882,0.3529,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
94684,1,57,0,8,7.0,0.5,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
90169,1,57,0,8,7.0,0.125,0.125,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
90160,1,57,0,8,7.0,0.375,0.375,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
91874,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
67692,1,57,0,8,7.0,0.1818181818181818,0.1818,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
195994,1,57,0,8,7.0,0.5454545454545454,0.5455,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
38393,1,57,0,8,7.0,0.3636363636363636,0.3636,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
90149,1,57,0,8,7.0,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
90458,1,57,0,8,7.0,0.2222222222222222,0.2222,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
94685,1,57,0,8,7.0,0.125,0.125,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
195443,1,57,0,8,7.0,0.2307692307692307,0.2308,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
94766,1,57,0,8,7.0,0.3,0.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
521310,1,57,0,8,7.0,2.0869565217391304,2.087,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
91037,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
199746,1,57,0,8,7.0,0.4166666666666667,0.4167,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
94688,1,57,0,8,7.0,0.125,0.125,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
192935,1,57,0,8,7.0,0.5,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
94677,1,57,0,8,7.0,0.2,0.2,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
94696,1,57,0,8,7.0,0.1111111666666666,0.1111,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
192931,1,57,0,8,7.0,0.55,0.55,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
195433,1,57,0,8,7.0,0.8823529411764706,0.8824,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
192929,1,57,0,8,7.0,0.2,0.2,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
93982,1,57,0,8,7.0,0.1818181818181818,0.1818,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
93981,1,57,0,8,7.0,0.1818181818181818,0.1818,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
37411,1,57,0,8,7.0,1.3636363636363635,1.5556,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
199055,1,57,0,8,7.0,0.5384615384615384,0.5385,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
57933,1,57,0,8,7.0,1.631578947368421,1.6316,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
94005,1,57,0,8,7.0,0.8181818181818182,0.8182,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
189513,1,57,0,8,7.0,2.4705882352941178,2.4706,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
97132,1,57,0,8,7.0,2.5e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
974463,1,57,0,8,7.0,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
192363,1,57,0,8,7.0,1e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
91950,1,57,0,8,7.0,1e-06,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
974390,1,57,0,8,7.0,0.625,0.625,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
96153,1,57,0,8,7.0,0.5,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
96154,1,57,0,8,7.0,0.250000125,0.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
193318,1,57,0,8,7.0,0.125,0.125,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
653048,1,57,0,8,7.0,0.4210526315789473,0.4211,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
192359,1,57,0,8,7.0,0.6,0.6,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
93978,1,57,0,8,7.0,0.0909091363636363,0.0909,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
93985,1,57,0,8,7.0,1.0909090909090908,1.0909,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
93987,1,57,0,8,7.0,0.5454545454545454,0.5455,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
679208,1,57,0,8,7.0,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
189514,1,57,0,8,7.0,3.1176470588235294,3.1176,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
189519,1,57,0,8,7.0,1.2941176470588236,1.2941,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
66788,1,57,0,8,7.0,0.375,0.375,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
94074,1,57,0,8,7.0,0.1428571428571428,0.1429,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
192991,1,57,0,8,7.0,0.1428571428571428,0.1429,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
93997,1,57,0,8,7.0,0.2727272727272727,0.2727,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
645745,1,57,0,8,7.0,1.125,1.125,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
192994,1,57,0,8,7.0,0.2666666666666666,0.2667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
189517,1,57,0,8,7.0,1.3999999999999997,1.4,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
90838,1,57,0,8,7.0,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
18258,1,57,0,8,7.0,0.3076923076923077,0.3077,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
87610,1,57,0,8,7.0,0.2857142857142857,0.2857,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
49794,1,57,0,8,7.0,0.1538461538461538,0.1538,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
90457,1,57,0,8,7.0,5.5555555555555555e-08,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
195424,1,57,0,8,7.0,2.2941176470588234,2.2941,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
30540,1,57,0,8,7.0,0.6521739130434783,0.6522,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
98024,1,57,0,8,7.0,5e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
96473,1,57,0,8,7.0,1.25e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
57928,1,57,0,8,7.0,1.2608695652173914,1.2609,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
195432,1,57,0,8,7.0,0.6470588235294118,0.6471,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
96499,1,57,0,8,7.0,0.250000125,0.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
57612,1,57,0,8,7.0,1.1578947368421053,1.1579,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
96500,1,57,0,8,7.0,0.250000125,0.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
199751,1,57,0,8,7.0,0.7857142857142857,0.7857,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
94055,1,57,0,8,7.0,0.2857142857142857,0.2857,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
195436,1,57,0,8,7.0,0.6470588235294118,0.6471,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
195435,1,57,0,8,7.0,0.8823529411764706,0.8824,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
46754,1,57,0,8,7.0,1.0869565217391304,1.087,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
41596,1,57,0,8,7.0,0.4285714285714285,0.4286,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
96469,1,57,0,8,7.0,1.25e-07,0.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
54487,1,57,0,8,7.0,0.25,0.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
67686,1,57,0,8,7.0,0.5789473684210527,0.5789,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
195439,1,57,0,8,7.0,0.5882352941176471,0.5882,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
32866,1,57,0,8,7.0,1.0,1.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
195431,1,57,0,8,7.0,1.2352941176470589,1.2353,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
193291,1,57,0,8,7.0,0.125,0.125,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
96467,1,57,0,8,7.0,0.250000125,0.25,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
96502,1,57,0,8,7.0,0.5000000833333333,0.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
193697,1,57,0,8,7.0,0.4285714285714285,0.4286,1,LOW_NONZERO_DEMAND,low_nonzero_demand,7.0,6.0
62765,1,1,0,0,0.0052266666666666,6.833333333333333,6.8333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,6.833333333333333,5.833333333333333
463027,1,1,0,0,0.0239866666666666,6.714285714285714,6.7143,1,LOW_NONZERO_DEMAND,low_nonzero_demand,6.7143,5.7143
31874,1,1,0,0,0.01876,6.666666666666667,6.6667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,6.6667,5.6667
655050,1,1,0,0,0.0260866666666666,6.666666666666667,6.6667,1,LOW_NONZERO_DEMAND,low_nonzero_demand,6.6667,5.6667
360759,1,1,0,0,0.0031733333333333,6.666666666666667,4.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,6.666666666666667,5.666666666666667
475114,1,1,0,0,0.0125066666666666,6.642857142857143,6.6429,1,LOW_NONZERO_DEMAND,low_nonzero_demand,6.6429,5.6429
798169,1,1,0,0,0.0104066666666666,6.625,6.625,1,LOW_NONZERO_DEMAND,low_nonzero_demand,6.625,5.625
491852,1,1,0,0,0.01148,6.625,6.625,1,LOW_NONZERO_DEMAND,low_nonzero_demand,6.625,5.625
194887,1,1,0,0,0.0104066666666666,6.5,5.8333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,6.5,5.5
93337,1,1,0,1,0.0052266666666666,6.5,6.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,6.5,5.5
49087,1,1,0,0,0.0094266666666666,6.5,6.5,1,LOW_NONZERO_DEMAND,low_nonzero_demand,6.5,5.5
490563,1,1,0,0,0.0031733333333333,6.428571428571429,6.4286,1,LOW_NONZERO_DEMAND,low_nonzero_demand,6.4286,5.4286
93916,1,1,0,0,0.0229133333333333,6.333333333333333,5.0,1,LOW_NONZERO_DEMAND,low_nonzero_demand,6.333333333333333,5.333333333333333
188766,1,1,0,0,0.0177333333333333,6.333333333333333,6.3333,1,LOW_NONZERO_DEMAND,low_nonzero_demand,6.333333333333333,5.333333333333333
