sku_number,selected_demand_units,total_expected_demand_units,order_units,raw_stock_gap_units,feature_expected_total_units_first_7_days,feature_probability_expected_units_consensus,historical_units_same_discount_avg,expected_units_total_promo,demand_evidence_label,demand_evidence_class,feature_signal_max,feature_exceeds_final_by
191288,0.1099,0.1099,0,0,0.0073266666666666,3.0,3.0,0.1099,LOW_NONZERO_DEMAND,low_nonzero_demand,3.0,2.8901
67890,0.1099,0.1099,0,0,0.0073266666666666,3.0,2.2857,0.1099,LOW_NONZERO_DEMAND,low_nonzero_demand,3.0,2.8901
185193,0.0161,0.0161,0,0,0.0010733333333333,2.8666666666666667,2.8667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.8667,2.8506
491071,0.1561,0.1561,0,0,0.0104066666666666,3.0000005,3.0,0.1561,LOW_NONZERO_DEMAND,low_nonzero_demand,3.0000005,2.8439005
553586,0.0315,0.0315,0,0,0.0021,2.875,2.875,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.875,2.8435
191950,0.0315,0.0315,0,0,0.0021,2.875,2.875,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.875,2.8435
198650,0.0161,0.0161,0,0,0.0010733333333333,2.857142857142857,2.8571,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.857142857142857,2.8410428571428574
260606,0.1253,0.1253,0,0,0.0083533333333333,2.9473684210526314,0.0,0.1253,LOW_NONZERO_DEMAND,low_nonzero_demand,2.9473684210526314,2.8220684210526312
9159,0.0623,0.0623,0,0,0.0041533333333333,2.869565217391304,2.8696,0.0623,LOW_NONZERO_DEMAND,low_nonzero_demand,2.8696,2.8073
184851,0.0528,0.0528,0,0,0.0,2.6,2.8571,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,2.8571,2.8043
63821,1.9999,1.9999,0,2,0.0125066666666666,4.8,4.8,1.9999,CREDIBLE_PROMO_DEMAND,healthy_nonzero_demand,4.8,2.8000999999999996
396168,0.1099,0.1099,0,0,0.0073266666666666,2.909090909090909,2.7143,0.1099,LOW_NONZERO_DEMAND,low_nonzero_demand,2.909090909090909,2.799190909090909
192619,0.0315,0.0315,0,0,0.0021,2.8181818181818183,2.8182,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.8182,2.7867
26779,0.0315,0.0315,0,0,0.0021,2.8,2.8,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.8,2.7685
190062,0.0161,0.0161,0,0,0.0010733333333333,2.7777777777777777,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.7777777777777777,2.761677777777778
366773,0.0315,0.0315,0,0,0.0021,2.7777777777777777,2.7778,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.7778,2.7463
70358,0.0784,0.0784,0,0,0.0052266666666666,2.823529411764706,2.8235,0.0784,LOW_NONZERO_DEMAND,low_nonzero_demand,2.823529411764706,2.7451294117647063
51156,0.0616,0.9505,0,0,0.0,2.7999999999999994,2.8,0.0616,LOW_NONZERO_DEMAND,low_nonzero_demand,2.8,2.7384
333786,0.0623,0.0623,1,1,0.0041533333333333,2.7857142857142856,0.0,0.0623,LOW_NONZERO_DEMAND,low_nonzero_demand,2.7857142857142856,2.7234142857142856
887455,0.0476,0.0476,0,0,0.0031733333333333,2.764705882352941,1.7778,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.764705882352941,2.717105882352941
65836,0.0528,0.0528,2,2,0.0,2.4,2.75,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,2.75,2.6972
190060,0.0938,0.0938,0,0,0.0062533333333333,2.7777777777777777,0.0,0.0938,LOW_NONZERO_DEMAND,low_nonzero_demand,2.7777777777777777,2.683977777777778
65467,0.0938,0.0938,0,0,0.0062533333333333,2.75,2.75,0.0938,LOW_NONZERO_DEMAND,low_nonzero_demand,2.75,2.6562
199839,0.0161,0.0161,0,0,0.0010733333333333,2.6666666666666665,2.6667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.6667,2.6506000000000003
199904,0.0161,0.0161,0,0,0.0010733333333333,2.6666666666666665,2.6667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.6667,2.6506000000000003
626309,0.0161,0.0161,0,0,0.0010733333333333,2.6666666666666665,2.6667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.6667,2.6506000000000003
73076,0.0161,0.0161,0,0,0.0010733333333333,2.6666666666666665,1.6,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.6666666666666665,2.6505666666666667
5909,0.0315,0.0315,0,0,0.0021,2.6666666666666665,2.6667,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.6667,2.6352
94285,0.0315,0.0315,0,0,0.0021,2.6666666666666665,0.5,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.6666666666666665,2.6351666666666667
958859,0.0938,0.0938,0,0,0.0062533333333333,2.7142857142857144,2.7143,0.0938,LOW_NONZERO_DEMAND,low_nonzero_demand,2.7143,2.6205000000000003
93922,0.0476,0.0476,0,0,0.0031733333333333,2.6666666666666665,1.5,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.6666666666666665,2.6190666666666664
191879,0.0476,0.0476,0,0,0.0031733333333333,2.6666666666666665,1.0,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.6666666666666665,2.6190666666666664
260622,0.1414,0.1414,0,0,0.0094266666666666,2.736842105263158,0.0,0.1414,LOW_NONZERO_DEMAND,low_nonzero_demand,2.736842105263158,2.595442105263158
690783,0.0784,0.0784,0,0,0.0052266666666666,2.6666666666666665,2.6667,0.0784,LOW_NONZERO_DEMAND,low_nonzero_demand,2.6667,2.5883000000000003
651836,0.0476,0.0476,0,0,0.0031733333333333,2.6153846153846154,2.6154,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.6154,2.5678
49092,0.0616,0.9505,0,0,0.0,2.625,2.625,0.0616,LOW_NONZERO_DEMAND,low_nonzero_demand,2.625,2.5634
189237,0.0315,0.0315,0,0,0.0021,2.590909090909091,2.5909,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.590909090909091,2.559409090909091
199901,0.0476,0.0476,0,0,0.0031733333333333,2.6,2.6,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.6,2.5524
234915,0.0315,0.0315,0,0,0.0021,2.5833333333333335,2.5652,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5833333333333335,2.5518333333333336
26780,0.0528,0.0528,0,0,0.0,2.6,2.6,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,2.6,2.5472
197584,0.0528,0.0528,0,0,0.0,2.6,2.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,2.6,2.5472
390860,0.1253,0.1253,0,0,0.0083533333333333,2.6666666666666665,2.6667,0.1253,LOW_NONZERO_DEMAND,low_nonzero_demand,2.6667,2.5414
516600,0.1876,0.1876,0,0,0.0125066666666666,2.6875,0.0,0.1876,LOW_NONZERO_DEMAND,low_nonzero_demand,2.6875,2.4999000000000002
91160,0.1722,0.1722,0,0,0.01148,2.6666666666666665,0.0,0.1722,LOW_NONZERO_DEMAND,low_nonzero_demand,2.6666666666666665,2.4944666666666664
24382,0.0784,0.0784,0,0,0.0052266666666666,2.5652173913043477,2.5652,0.0784,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5652173913043477,2.486817391304348
67581,0.0476,0.0476,0,0,0.0031733333333333,2.533333333333333,2.5333,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.533333333333333,2.485733333333333
521302,0.0161,0.0161,0,0,0.0010733333333333,2.5,2.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,2.4839
94471,0.0161,0.0161,0,0,0.0010733333333333,2.5,2.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,2.4839
24554,0.0161,0.0161,0,0,0.0010733333333333,2.5,2.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,2.4839
90848,0.0161,0.0161,0,0,0.0010733333333333,2.5,2.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,2.4839
92332,0.0161,0.0161,0,0,0.0010733333333333,2.4,2.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,2.4839
21210,0.0623,0.0623,0,0,0.0041533333333333,2.5454545454545454,2.5,0.0623,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5454545454545454,2.4831545454545454
271543,0.0315,0.0315,0,0,0.0021,2.5,2.5,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,2.4685
194016,0.0315,0.0315,0,0,0.0021,2.0,2.5,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,2.4685
69724,0.0476,0.0476,0,0,0.0031733333333333,2.2,2.5,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,2.4524
94497,0.0528,0.0528,0,0,0.0,2.5,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,2.4472
94493,0.0528,0.0528,0,0,0.0,2.5,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,2.4472
94809,0.0784,0.0784,0,0,0.0052266666666666,2.5000005,0.0,0.0784,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5000005,2.4216005000000003
94810,0.0784,0.0784,0,0,0.0052266666666666,2.5,0.0,0.0784,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,2.4216
94070,0.0161,0.0161,0,0,0.0010733333333333,2.4285714285714284,2.4286,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4286,2.4125
55681,0.0476,0.0476,0,0,0.0031733333333333,2.4545454545454546,1.8571,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4545454545454546,2.4069454545454545
94217,0.0938,0.0938,0,0,0.0062533333333333,2.5000005,2.5,0.0938,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5000005,2.4062005
20583,0.0623,0.0623,0,0,0.0041533333333333,2.466666666666667,0.0,0.0623,LOW_NONZERO_DEMAND,low_nonzero_demand,2.466666666666667,2.4043666666666668
65630,0.0315,0.0315,0,0,0.0021,2.090909090909091,2.4286,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4286,2.3971
190065,0.0476,0.0476,0,0,0.0031733333333333,2.4444444444444446,0.0,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4444444444444446,2.3968444444444446
93917,0.1099,0.1099,0,0,0.0073266666666666,2.3333333333333335,2.5,0.1099,LOW_NONZERO_DEMAND,low_nonzero_demand,2.5,2.3901
60844,0.0161,0.0161,0,0,0.0010733333333333,2.4,2.4,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4,2.3839
55498,0.0161,0.0161,0,0,0.0010733333333333,2.4,0.6667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4,2.3839
196196,0.0161,0.0161,0,0,0.0010733333333333,2.375,2.25,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.375,2.3589
22488,0.0161,0.0161,0,0,0.0010733333333333,2.375,2.375,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.375,2.3589
193712,0.0476,0.0476,0,0,0.0031733333333333,2.0833333333333335,2.4,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4,2.3524
55497,0.0616,0.9505,0,0,0.0,2.4,1.6667,0.0616,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4,2.3384
11607,0.0161,0.0161,0,0,0.0010733333333333,2.3529411764705883,1.7778,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3529411764705883,2.3368411764705885
46886,0.0161,0.0161,0,0,0.0010733333333333,2.347826086956522,2.3478,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.347826086956522,2.331726086956522
59859,0.0161,0.0161,0,0,0.0010733333333333,2.3333333333333335,2.3333,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,2.3172333333333337
51157,0.0161,0.0161,0,0,0.0010733333333333,2.3333333333333335,2.3333,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,2.3172333333333337
298018,0.0161,0.0161,0,0,0.0010733333333333,2.0,2.3333,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333,2.3172
390798,0.1253,0.1253,0,0,0.0083533333333333,2.4285714285714284,2.4286,0.1253,LOW_NONZERO_DEMAND,low_nonzero_demand,2.4286,2.3032999999999997
260851,0.1099,0.1099,0,0,0.0073266666666666,2.411764705882353,1.6667,0.1099,LOW_NONZERO_DEMAND,low_nonzero_demand,2.411764705882353,2.3018647058823527
41572,0.0315,0.0315,0,0,0.0021,2.3333333333333335,2.3333,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,2.3018333333333336
18699,0.0315,0.0315,0,0,0.0021,2.3333333333333335,2.3333,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,2.3018333333333336
10433,0.0315,0.0315,0,0,0.0021,2.3333333333333335,2.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,2.3018333333333336
41541,0.0315,0.0315,0,0,0.0021,2.3333333333333335,0.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,2.3018333333333336
431745,0.0315,0.0315,0,0,0.0021,2.3333333333333335,2.3333,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,2.3018333333333336
23449,0.0476,0.0476,0,0,0.0031733333333333,2.3333333333333335,2.3333,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,2.2857333333333334
298034,0.0476,0.0476,0,0,0.0031733333333333,2.0,2.3333,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333,2.2857
55458,0.0528,0.0528,0,0,0.0,2.3333333333333335,2.3333,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,2.2805333333333335
92259,0.0528,0.0528,0,0,0.0,2.3333333333333335,2.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,2.2805333333333335
87557,0.0623,0.0623,0,0,0.0041533333333333,2.3333333333333335,1.0,0.0623,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,2.2710333333333335
195586,0.0315,0.0315,0,0,0.0021,2.2941176470588234,0.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2941176470588234,2.2626176470588235
191662,0.0161,0.0161,0,0,0.0010733333333333,2.272727272727273,2.2727,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.272727272727273,2.256627272727273
69802,0.0161,0.0161,0,0,0.0010733333333333,2.272727272727273,1.7143,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.272727272727273,2.256627272727273
37040,0.0161,0.0161,0,0,0.0010733333333333,2.272727272727273,0.75,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.272727272727273,2.256627272727273
43716,0.0315,0.0315,1,1,0.0021,1.9090909090909092,2.2857,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2857,2.2542
493538,0.1414,0.1414,0,0,0.0094266666666666,2.388888888888889,0.0,0.1414,LOW_NONZERO_DEMAND,low_nonzero_demand,2.388888888888889,2.247488888888889
233048,0.0938,0.0938,0,0,0.0062533333333333,2.3333333333333335,2.3333,0.0938,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,2.2395333333333336
88731,0.0161,0.0161,0,0,0.0010733333333333,2.25,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.25,2.2339
50382,0.0161,0.0161,0,0,0.0010733333333333,2.25,1.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.25,2.2339
198703,0.0315,0.0315,0,0,0.0021,2.263157894736842,2.2632,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2632,2.2317
90014,0.0476,0.0476,0,0,0.0031733333333333,2.272727272727273,2.2727,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.272727272727273,2.225127272727273
65914,0.0623,0.0623,0,0,0.0041533333333333,2.0,2.2857,0.0623,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2857,2.2234
36997,0.0476,0.0476,0,0,0.0031733333333333,2.2666666666666666,2.2667,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2667,2.2191
96504,0.0315,0.0315,0,0,0.0021,2.25,2.25,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.25,2.2185
72540,0.0161,0.0161,0,0,0.0010733333333333,2.230769230769231,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.230769230769231,2.214669230769231
198932,0.0938,0.0938,0,0,0.0062533333333333,2.272727272727273,2.3,0.0938,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3,2.2062
65466,0.0476,0.0476,0,0,0.0031733333333333,2.25,2.25,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.25,2.2024
56483,0.0476,0.0476,0,0,0.0031733333333333,2.25,2.25,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.25,2.2024
94105,0.0476,0.0476,0,0,0.0031733333333333,2.25,2.25,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.25,2.2024
64536,0.0528,0.0528,0,0,0.0,2.2,2.25,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,2.25,2.1972
15727,0.0476,0.0476,0,0,0.0031733333333333,2.235294117647059,2.2353,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2353,2.1877
92334,0.0161,0.0161,0,0,0.0010733333333333,2.2,1.75,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2,2.1839000000000004
60845,0.0315,0.0315,0,0,0.0021,2.2,2.2,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2,2.1685000000000003
626449,0.0161,0.0161,0,0,0.0010733333333333,2.1666666666666665,2.1667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1667,2.1506000000000003
10434,0.0161,0.0161,0,0,0.0010733333333333,2.1666666666666665,2.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1666666666666665,2.1505666666666667
93977,0.0476,0.0476,0,0,0.0031733333333333,2.1818181818181817,2.1818,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1818181818181817,2.1342181818181816
342483,0.2037,0.2037,0,0,0.01358,2.3333333333333335,2.3333,0.2037,LOW_NONZERO_DEMAND,low_nonzero_demand,2.3333333333333335,2.1296333333333335
34860,0.0161,0.0161,0,0,0.0010733333333333,2.0,2.1429,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1429,2.1268000000000002
234621,0.0784,0.0784,0,0,0.0052266666666666,2.2,0.0,0.0784,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2,2.1216000000000004
88098,0.0476,0.0476,0,0,0.0031733333333333,2.1666666666666665,0.5,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1666666666666665,2.1190666666666664
57931,0.0161,0.0161,0,0,0.0010733333333333,2.130434782608696,2.1304,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.130434782608696,2.114334782608696
626503,0.0528,0.0528,0,0,0.0,2.1666666666666665,2.1667,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1667,2.1139
347302,0.1722,0.1722,2,2,0.01148,2.2857142857142856,0.0,0.1722,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2857142857142856,2.1135142857142855
71223,0.1099,0.1099,0,0,0.0073266666666666,2.2222222222222223,2.2222,0.1099,LOW_NONZERO_DEMAND,low_nonzero_demand,2.2222222222222223,2.112322222222222
73378,0.1099,0.1099,0,0,0.0073266666666666,2.210526315789474,0.0,0.1099,LOW_NONZERO_DEMAND,low_nonzero_demand,2.210526315789474,2.100626315789474
190116,0.0161,0.0161,0,0,0.0010733333333333,2.111111111111111,2.1111,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.111111111111111,2.0950111111111114
30633,0.0784,0.0784,0,0,0.0052266666666666,2.1666666666666665,2.1667,0.0784,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1667,2.0883000000000003
893382,0.0315,0.0315,0,0,0.0021,2.1176470588235294,1.1111,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1176470588235294,2.0861470588235296
195081,0.0623,0.0623,0,0,0.0041533333333333,2.142857142857143,2.1429,0.0623,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1429,2.0806
49295,0.0623,0.0623,0,0,0.0041533333333333,2.142857142857143,2.0833,0.0623,LOW_NONZERO_DEMAND,low_nonzero_demand,2.142857142857143,2.0805571428571428
188995,0.0476,0.0476,0,0,0.0031733333333333,2.125,2.125,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.125,2.0774
189238,0.0161,0.0161,0,0,0.0010733333333333,2.0869565217391304,2.087,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.087,2.0709000000000004
195423,0.0476,0.0476,0,0,0.0031733333333333,2.1176470588235294,2.1176,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.1176470588235294,2.0700470588235294
45302,0.0476,0.0476,0,0,0.0031733333333333,2.111111111111111,2.1111,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.111111111111111,2.063511111111111
72544,0.0161,0.0161,0,0,0.0010733333333333,2.076923076923077,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.076923076923077,2.0608230769230773
292877,0.0315,0.0315,1,1,0.0021,2.076923076923077,0.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.076923076923077,2.0454230769230772
192342,0.0161,0.0161,0,0,0.0010733333333333,2.0588235294117645,1.3333,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0588235294117645,2.0427235294117647
189516,0.0161,0.0161,0,0,0.0010733333333333,2.0588235294117645,2.0588,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0588235294117645,2.0427235294117647
36233,0.0476,0.0476,0,0,0.0031733333333333,2.0869565217391304,2.087,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.087,2.0394
184854,0.0528,0.0528,0,0,0.0,2.090909090909091,1.2857,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,2.090909090909091,2.038109090909091
192805,0.0161,0.0161,0,0,0.0010733333333333,2.05,1.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.05,2.0339
73377,0.0476,0.0476,0,0,0.0031733333333333,2.0555555555555554,0.0,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0555555555555554,2.0079555555555553
193206,0.0476,0.0476,1,1,0.0031733333333333,2.0454545454545454,2.0455,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0455,1.9979
41547,0.0623,0.0623,0,0,0.0041533333333333,2.0555555555555554,0.0,0.0623,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0555555555555554,1.9932555555555553
24358,0.0161,0.0161,0,0,0.0010733333333333,2.000000111111111,2.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.000000111111111,1.983900111111111
24167,0.0161,0.0161,0,0,0.0010733333333333,2.0,2.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9839
228192,0.0161,0.0161,0,0,0.0010733333333333,1.00000025,2.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9839
339970,0.0161,0.0161,0,0,0.0010733333333333,2.0,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9839
189515,0.0161,0.0161,0,0,0.0010733333333333,2.0,2.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9839
197216,0.0161,0.0161,0,0,0.0010733333333333,2.0,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9839
89018,0.0161,0.0161,1,1,0.0010733333333333,2.0,2.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9839
94506,0.0161,0.0161,1,1,0.0010733333333333,2.0,1.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9839
87763,0.0161,0.0161,0,0,0.0010733333333333,1.8571428571428572,2.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9839
91460,0.0161,0.0161,0,0,0.0010733333333333,1.3333333333333333,2.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9839
626376,0.0161,0.0161,0,0,0.0010733333333333,2.0,2.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9839
191880,0.0161,0.0161,0,0,0.0010733333333333,2.0,1.4,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9839
4661,0.0161,0.0161,0,0,0.0010733333333333,2.0,2.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9839
68445,0.0161,0.0161,0,0,0.0010733333333333,2.0,0.3333,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9839
98014,0.0161,0.0161,0,0,0.0010733333333333,1.00805,2.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9839
194041,0.0161,0.0161,0,0,0.0010733333333333,2.0,2.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9839
71222,0.0161,0.0161,0,0,0.0010733333333333,2.0,2.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9839
88732,0.0315,0.0315,0,0,0.0021,2.000000111111111,0.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.000000111111111,1.968500111111111
98013,0.0315,0.0315,0,0,0.0021,1.01575,2.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9685
94641,0.0315,0.0315,1,1,0.0021,2.0,2.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9685
90768,0.0315,0.0315,0,0,0.0021,1.5,2.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9685
50927,0.0315,0.0315,1,1,0.0021,2.0,2.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9685
782327,0.0315,0.0315,1,1,0.0021,2.0,0.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9685
92919,0.0315,0.0315,1,1,0.0021,1.01575,2.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9685
345016,0.0315,0.0315,0,0,0.0021,2.0,2.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9685
94213,0.0315,0.0315,0,0,0.0021,0.8333333333333334,2.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9685
50655,0.0315,0.0315,0,0,0.0021,2.0,1.5,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9685
65916,0.0315,0.0315,0,0,0.0021,1.818181818181818,2.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9685
93926,0.0315,0.0315,0,0,0.0021,2.0,1.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9685
94273,0.0315,0.0315,0,0,0.0021,2.0,2.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9685
52120,0.0315,0.0315,0,0,0.0021,2.0,2.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,2.0,1.9685
