source_id,source_type,target_id,target_type,edge_type,weight
SKU:192581,SKU,CATEGORY:AUSTRALIS,CATEGORY,MEMBER_OF,1.0
SKU:192581,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:192581,SKU,PROMOTION:772|192581|2026-02-05|2026-02-18|772-192581-20260205|Allocation Report - WK32&33 BEAUTY BOX,PROMOTION,IN_PROMOTION,1.0
SKU:94039,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:94039,SKU,CATEGORY:COSMECEUTICAL,CATEGORY,MEMBER_OF,1.0
SKU:94039,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:94039,SKU,PROMOTION:772|94039|2026-03-19|2026-03-25|772-94039-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,PROMOTION,IN_PROMOTION,1.0
SKU:94039,SKU,CENSORED_DEMAND:1,CENSORED_DEMAND,STOCKOUT_HISTORY,1.0
SKU:89874,SKU,DEPARTMENT:FRAGRANCE,DEPARTMENT,MEMBER_OF,1.0
SKU:89874,SKU,CATEGORY:SINGLES FEMALE,CATEGORY,MEMBER_OF,1.0
SKU:89874,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:89874,SKU,PROMOTION:772|89874|2025-12-02|2025-12-10|772-89874-20251202|Allocation Report - WK23 CHRISTMAS PART 3,PROMOTION,IN_PROMOTION,1.0
SKU:385301,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:385301,SKU,CATEGORY:COSMECEUTICAL,CATEGORY,MEMBER_OF,1.0
SKU:385301,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:385301,SKU,PROMOTION:772|385301|2026-03-05|2026-03-18|772-385301-20260305|Allocation Report - OP21 FEMALE FOUNDERS,PROMOTION,IN_PROMOTION,1.0
SKU:58668,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:58668,SKU,CATEGORY:NATIO,CATEGORY,MEMBER_OF,1.0
SKU:58668,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:58668,SKU,PROMOTION:772|58668|2026-03-19|2026-03-25|772-58668-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,PROMOTION,IN_PROMOTION,1.0
SKU:595705,SKU,DEPARTMENT:HAIRCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:595705,SKU,CATEGORY:COLOURANTS,CATEGORY,MEMBER_OF,1.0
SKU:595705,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:595705,SKU,PROMOTION:772|595705|2026-03-05|2026-03-18|772-595705-20260305|Allocation Report - OP21 FEMALE FOUNDERS,PROMOTION,IN_PROMOTION,1.0
SKU:94928,SKU,DEPARTMENT:FRAGRANCE,DEPARTMENT,MEMBER_OF,1.0
SKU:94928,SKU,CATEGORY:SINGLES MALE,CATEGORY,MEMBER_OF,1.0
SKU:94928,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:94928,SKU,PROMOTION:772|94928|2026-02-19|2026-03-04|772-94928-20260219|Allocation Report - WK34&35 AUTUMN PART 1,PROMOTION,IN_PROMOTION,1.0
SKU:199621,SKU,DEPARTMENT:VITAMIN SUPPLEMENT,DEPARTMENT,MEMBER_OF,1.0
SKU:199621,SKU,CATEGORY:DIGESTIVE HLTH SUP,CATEGORY,MEMBER_OF,1.0
SKU:199621,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:199621,SKU,PROMOTION:772|199621|2026-03-26|2026-04-08|772-199621-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,PROMOTION,IN_PROMOTION,1.0
SKU:95361,SKU,DEPARTMENT:MENS GROOMING,DEPARTMENT,MEMBER_OF,1.0
SKU:95361,SKU,CATEGORY:MENS SHAVING AIDS,CATEGORY,MEMBER_OF,1.0
SKU:95361,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:95361,SKU,PROMOTION:772|95361|2025-12-02|2025-12-10|772-95361-20251202|Allocation Report - WK23 CHRISTMAS PART 3,PROMOTION,IN_PROMOTION,1.0
SKU:88129,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:88129,SKU,CATEGORY:EVERYDAY SKIN,CATEGORY,MEMBER_OF,1.0
SKU:88129,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:88129,SKU,PROMOTION:772|88129|2025-11-13|2025-11-26|772-88129-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,PROMOTION,IN_PROMOTION,1.0
SKU:88129,SKU,CENSORED_DEMAND:1,CENSORED_DEMAND,STOCKOUT_HISTORY,1.0
