store_number,promotion_id,sku_number,department,category,new_line_flag,weak_history_flag,history_strength_score,nearest_adjacent_simulation_required_flag,adjacent_reference_count,adjacent_reference_quality,adjacent_expected_units,adjacent_confidence_score,new_line_adjacent_path_confidence,new_line_decision_support_reason,adjacent_path_warning,model_expected_units_total_promo,actual_units_sold_promo,does_not_default_to_zero
772,772|190081|2025-12-25|2026-01-14|772-190081-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,190081,BEAUTY ACCESSORIES,MANICURE PEDICURE,YES,YES,0.1,YES,5,HIGH,0.6818,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|198975|2025-11-13|2025-11-26|772-198975-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,198975,COLOUR COSMETICS,LOREAL,NO,YES,0.1714,YES,5,HIGH,0.5714,0.9271,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.933,2.0,YES
772,772|92698|2025-11-25|2025-12-01|772-92698-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,92698,COLOUR COSMETICS,SALLY HANSEN,YES,YES,0.1,YES,5,HIGH,0.2821,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.029,0.0,YES
772,772|94920|2025-11-13|2025-11-26|772-94920-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,94920,ORAL HEALTH,ORAL ELECTRICAL,NO,YES,0.1714,YES,5,HIGH,1.0,0.9271,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.933,2.0,YES
772,772|53464|2026-03-19|2026-03-25|772-53464-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,53464,COLOUR COSMETICS,BARRY M,YES,YES,0.1,YES,5,HIGH,0.4194,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|59272|2025-12-11|2025-12-24|772-59272-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,59272,COLOUR COSMETICS,REVLON,YES,YES,0.1,YES,5,HIGH,0.3067,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.034,0.0,YES
772,772|199927|2026-01-15|2026-01-21|772-199927-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,199927,COLOUR COSMETICS,REVLON,YES,YES,0.1,YES,5,HIGH,0.3067,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|97999|2026-03-26|2026-04-08|772-97999-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,97999,COLOUR COSMETICS,RIMMEL,YES,YES,0.1,YES,5,HIGH,0.3472,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.018,0.0,YES
772,772|22220|2025-12-01|2025-12-13|772-22220-20251201|Allocation Report - OP15 12 DAYS OF CHRISTMAS,22220,COLOUR COSMETICS,NYX,YES,YES,0.1,YES,5,HIGH,0.6897,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|687855|2025-11-25|2025-12-01|772-687855-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,687855,SUNCARE,SUN PROTECTION,NO,NO,0.3143,NO,5,HIGH,0.008,0.9414,,BASELINE_FORECAST,ADVISORY_SIMULATION_NOT_DEPLOYED,0.008,3.0,NA
772,772|190706|2026-02-05|2026-02-18|772-190706-20260205|Allocation Report - WK32&33 BEAUTY BOX,190706,GIFTING,HOME FRAGRANCE,NO,YES,0.1357,YES,5,HIGH,0.1429,0.9236,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.933,1.0,YES
772,772|89056|2026-03-05|2026-03-18|772-89056-20260305|Allocation Report - OP21 FEMALE FOUNDERS,89056,COLOUR COSMETICS,MAYBELLINE,NO,YES,0.1357,YES,5,HIGH,0.6143,0.9236,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.933,1.0,YES
772,772|12510|2025-12-11|2025-12-24|772-12510-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,12510,COUGH COLD,SINUS,NO,NO,0.35,NO,5,HIGH,0.933,0.935,,BASELINE_FORECAST,ADVISORY_SIMULATION_NOT_DEPLOYED,0.933,7.0,NA
772,772|95627|2025-11-13|2025-11-26|772-95627-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,95627,COLOUR COSMETICS,SALLY HANSEN,YES,YES,0.1,YES,5,HIGH,0.2821,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.018,0.0,YES
772,772|26424|2026-01-15|2026-01-21|772-26424-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,26424,TANNING,TANNING SKIN,YES,YES,0.1,YES,5,HIGH,1.2857,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|66795|2025-12-11|2025-12-24|772-66795-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,66795,COLOUR COSMETICS,MAX FACTOR,YES,YES,0.1,YES,5,HIGH,0.2286,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.034,0.0,YES
772,772|184636|2026-02-05|2026-02-18|772-184636-20260205|Allocation Report - WK32&33 BEAUTY BOX,184636,COLOUR COSMETICS,KIND,YES,YES,0.1,YES,5,HIGH,0.1667,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.002,0.0,YES
772,772|95645|2025-12-11|2025-12-24|772-95645-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,95645,COLOUR COSMETICS,THE QUICK FLICK,NO,YES,0.1714,YES,5,HIGH,0.6667,0.9271,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,1.458,2.0,YES
772,772|87767|2026-01-15|2026-01-21|772-87767-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,87767,SKINCARE,EVERYDAY SKIN,NO,NO,0.5286,NO,5,HIGH,0.467,0.9529,,BASELINE_FORECAST,ADVISORY_SIMULATION_NOT_DEPLOYED,0.467,6.0,NA
772,772|3244|2025-12-11|2025-12-24|772-3244-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,3244,COLOUR COSMETICS,REVLON,YES,YES,0.1,YES,5,HIGH,0.3067,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.018,0.0,YES
772,772|44932|2026-04-09|2026-04-22|772-44932-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,44932,COLOUR COSMETICS,REVLON,YES,YES,0.1,YES,5,HIGH,0.3067,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.016,0.0,YES
772,772|59445|2026-03-19|2026-03-25|772-59445-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,59445,COLOUR COSMETICS,MILANI,YES,YES,0.1,YES,5,HIGH,0.4,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.001,0.0,YES
772,772|91859|2026-04-23|2026-05-06|772-91859-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,91859,COLOUR COSMETICS,CATRICE,YES,YES,0.1,YES,5,HIGH,0.3846,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|709913|2026-02-19|2026-03-04|772-709913-20260219|Allocation Report - WK34&35 AUTUMN PART 1,709913,COLOUR COSMETICS,LOREAL,NO,YES,0.1357,YES,5,HIGH,0.5714,0.9236,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,1.395,1.0,YES
772,772|199337|2026-02-05|2026-02-18|772-199337-20260205|Allocation Report - WK32&33 BEAUTY BOX,199337,DIGESTIVE CARE,HYDRATION,NO,YES,0.1357,YES,2,MEDIUM,1.3333,0.7236,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,1.911,1.0,YES
772,772|193562|2025-11-25|2025-12-01|772-193562-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,193562,MENS GROOMING,MENS SKINCARE,YES,YES,0.1,YES,5,HIGH,0.0343,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.029,0.0,YES
772,772|68480|2026-04-23|2026-05-06|772-68480-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,68480,HAIRCARE,SHAMPOO CONDITIONE,NO,YES,0.1357,YES,5,HIGH,1.4561,0.9236,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.933,1.0,YES
772,772|66881|2026-02-19|2026-03-04|772-66881-20260219|Allocation Report - WK34&35 AUTUMN PART 1,66881,COLOUR COSMETICS,LOREAL,NO,YES,0.1357,YES,5,HIGH,0.5714,0.9236,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.933,1.0,YES
772,772|193291|2025-12-11|2025-12-24|772-193291-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,193291,COLOUR COSMETICS,RIMMEL,YES,YES,0.1,YES,5,HIGH,0.3472,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|88386|2026-03-05|2026-03-18|772-88386-20260305|Allocation Report - OP21 FEMALE FOUNDERS,88386,COLOUR COSMETICS,ESSENCE,NO,YES,0.1357,YES,5,HIGH,1.0526,0.9236,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,1.733,1.0,YES
772,772|30845|2026-04-23|2026-05-06|772-30845-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,30845,ORAL HEALTH,TOOTHPASTE,YES,YES,0.1,YES,5,HIGH,1.2,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.023,0.0,YES
772,772|196487|2026-04-09|2026-04-22|772-196487-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,196487,HAIRCARE,SHAMPOO CONDITIONE,YES,YES,0.1,YES,5,HIGH,1.4561,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|90771|2026-01-15|2026-01-21|772-90771-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,90771,SKINCARE,NATURAL,NO,NO,0.3143,NO,5,HIGH,0.467,0.9314,,BASELINE_FORECAST,ADVISORY_SIMULATION_NOT_DEPLOYED,0.467,3.0,NA
772,772|212792|2026-03-05|2026-03-18|772-212792-20260305|Allocation Report - OP21 FEMALE FOUNDERS,212792,COUGH COLD,SINUS,YES,YES,0.1,YES,5,HIGH,2.1667,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.037,0.0,YES
772,772|198807|2026-03-05|2026-03-18|772-198807-20260305|Allocation Report - OP21 FEMALE FOUNDERS,198807,COLOUR COSMETICS,NATIO,YES,YES,0.1,YES,5,HIGH,0.3387,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|188375|2025-12-25|2026-01-14|772-188375-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,188375,COLOUR COSMETICS,ELF,YES,YES,0.1,YES,5,HIGH,0.3043,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|54684|2026-02-19|2026-03-04|772-54684-20260219|Allocation Report - WK34&35 AUTUMN PART 1,54684,COLOUR COSMETICS,MAX FACTOR,NO,YES,0.1357,YES,5,HIGH,0.2286,0.9236,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.907,1.0,YES
772,772|68549|2026-03-19|2026-03-25|772-68549-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,68549,COLOUR COSMETICS,LOREAL,YES,YES,0.1,YES,5,HIGH,0.5714,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|10045|2025-12-02|2025-12-10|772-10045-20251202|Allocation Report - WK23 CHRISTMAS PART 3,10045,HAIRCARE,MEDICATED HAIR,NO,YES,0.1556,YES,5,HIGH,0.4286,0.9156,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,1.2,1.0,YES
772,772|494203|2025-11-13|2025-11-26|772-494203-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,494203,BEAUTY ACCESSORIES,FASHION ACCESS,YES,YES,0.1,YES,3,HIGH,0.75,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.018,0.0,YES
772,772|461679|2026-03-05|2026-03-18|772-461679-20260305|Allocation Report - OP21 FEMALE FOUNDERS,461679,BEAUTY ACCESSORIES,MANICURE PEDICURE,NO,YES,0.1714,YES,5,HIGH,0.6818,0.9271,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,1.4,2.0,YES
772,772|252767|2026-03-19|2026-03-25|772-252767-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,252767,COLOUR COSMETICS,MAX FACTOR,YES,YES,0.1,YES,5,HIGH,0.2286,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|93895|2025-12-11|2025-12-24|772-93895-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,93895,ALLERGY,ALLERGY TABS CAPS,NO,YES,0.1714,YES,1,MEDIUM,1.5,0.6771,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.933,2.0,YES
772,772|70395|2025-11-25|2025-12-01|772-70395-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,70395,COLOUR COSMETICS,NYX,YES,YES,0.1,YES,5,HIGH,0.6897,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.062,0.0,YES
772,772|90768|2025-11-13|2025-11-26|772-90768-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,90768,SKINCARE,NATURAL,NO,YES,0.1357,YES,5,HIGH,0.8684,0.9236,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,1.659,1.0,YES
772,772|199739|2025-12-11|2025-12-24|772-199739-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,199739,SKINCARE,DERMA COS,NO,YES,0.1357,YES,5,HIGH,2.9394,0.9236,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,1.244,1.0,YES
772,772|42897|2026-04-23|2026-05-06|772-42897-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,42897,COLOUR COSMETICS,NUDE BY NATURE,YES,YES,0.1,YES,5,HIGH,0.2174,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|194830|2026-03-19|2026-03-25|772-194830-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,194830,FIRSTAID WOUNDCARE,WOUNDCARE,YES,YES,0.1,YES,5,HIGH,0.8889,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|94154|2026-04-23|2026-05-06|772-94154-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,94154,FRAGRANCE,SINGLES FEMALE,YES,YES,0.1,YES,5,HIGH,0.2791,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|66242|2026-03-05|2026-03-18|772-66242-20260305|Allocation Report - OP21 FEMALE FOUNDERS,66242,COLOUR COSMETICS,NATIO,YES,YES,0.1,YES,5,HIGH,0.3387,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.002,0.0,YES
772,772|94692|2026-03-19|2026-03-25|772-94692-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,94692,COLOUR COSMETICS,RIMMEL,YES,YES,0.1,YES,5,HIGH,0.3472,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.037,0.0,YES
772,772|199079|2026-03-26|2026-04-08|772-199079-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,199079,FRAGRANCE,SINGLES FEMALE,YES,YES,0.1,YES,5,HIGH,0.2791,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.034,0.0,YES
772,772|188706|2026-03-19|2026-03-25|772-188706-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,188706,SKINCARE,THERAPEUTIC,NO,NO,0.3857,NO,5,HIGH,1.592,0.9386,,BASELINE_FORECAST,ADVISORY_SIMULATION_NOT_DEPLOYED,1.592,4.0,NA
772,772|16316|2026-03-05|2026-03-18|772-16316-20260305|Allocation Report - OP21 FEMALE FOUNDERS,16316,SKINCARE,EVERYDAY SKIN,NO,NO,0.2786,NO,5,HIGH,1.167,0.9379,,BASELINE_FORECAST,ADVISORY_SIMULATION_NOT_DEPLOYED,1.167,5.0,NA
772,772|59330|2025-12-11|2025-12-24|772-59330-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,59330,SKINCARE,THERAPEUTIC,NO,YES,0.1714,YES,5,HIGH,1.3784,0.9271,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,1.244,2.0,YES
772,772|195984|2026-03-19|2026-03-25|772-195984-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,195984,COLOUR COSMETICS,MAYBELLINE,NO,YES,0.1714,YES,5,HIGH,0.6143,0.9271,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.467,1.0,YES
772,772|335452|2026-01-22|2026-02-04|772-335452-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,335452,VITAMIN SUPPLEMENT,DAILY WELLBEING SU,YES,YES,0.1,YES,5,HIGH,0.5714,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.011,0.0,YES
772,772|191661|2026-04-23|2026-05-06|772-191661-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,191661,DEODORANTS,WOMENS DEODORANT,NO,YES,0.1357,YES,5,HIGH,2.5,0.9236,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.933,1.0,YES
772,772|342483|2026-02-19|2026-03-04|772-342483-20260219|Allocation Report - WK34&35 AUTUMN PART 1,342483,DEODORANTS,WOMENS DEODORANT,NO,YES,0.2071,YES,5,HIGH,2.5,0.9307,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.933,3.0,YES
772,772|197399|2025-12-11|2025-12-24|772-197399-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,197399,COLOUR COSMETICS,BARRY M,NO,YES,0.1357,YES,5,HIGH,0.4194,0.9236,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.002,1.0,YES
772,772|1262|2026-02-19|2026-03-04|772-1262-20260219|Allocation Report - WK34&35 AUTUMN PART 1,1262,COLOUR COSMETICS,LOREAL,YES,YES,0.1,YES,5,HIGH,0.5714,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|91050|2026-04-23|2026-05-06|772-91050-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,91050,COLOUR COSMETICS,CATRICE,NO,YES,0.1357,YES,5,HIGH,0.3846,0.9236,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.032,1.0,YES
772,772|191949|2026-01-15|2026-01-21|772-191949-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,191949,SKINCARE,EVERYDAY SKIN,NO,YES,0.2429,YES,5,HIGH,2.5571,0.9343,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,1.009,2.0,YES
772,772|63728|2026-01-15|2026-01-21|772-63728-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,63728,COLOUR COSMETICS,NATIO,YES,YES,0.1,YES,5,HIGH,0.3387,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|504300|2026-04-23|2026-05-06|772-504300-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,504300,HAIRCARE,COLOURANTS,NO,YES,0.1357,YES,5,HIGH,0.2258,0.9236,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,1.506,1.0,YES
772,772|88293|2026-04-23|2026-05-06|772-88293-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,88293,COLOUR COSMETICS,ESSENCE,YES,YES,0.1,YES,5,HIGH,1.0526,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|16859|2026-01-22|2026-02-04|772-16859-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,16859,SUNCARE,SUN PROTECTION,NO,YES,0.1714,YES,5,HIGH,2.5,0.9271,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,7.052,2.0,YES
772,772|88909|2025-11-25|2025-12-01|772-88909-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,88909,BEAUTY ACCESSORIES,MANICURE PEDICURE,YES,YES,0.1,YES,5,HIGH,0.6818,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|90111|2026-03-05|2026-03-18|772-90111-20260305|Allocation Report - OP21 FEMALE FOUNDERS,90111,COLOUR COSMETICS,MAYBELLINE,NO,YES,0.1357,YES,5,HIGH,0.6143,0.9236,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,1.402,1.0,YES
772,772|93970|2026-03-19|2026-03-25|772-93970-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,93970,COLOUR COSMETICS,MAYBELLINE,YES,YES,0.1,YES,5,HIGH,0.6143,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|90301|2025-12-11|2025-12-24|772-90301-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,90301,COLOUR COSMETICS,SALLY HANSEN,YES,YES,0.1,YES,5,HIGH,0.2821,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|795232|2026-04-23|2026-05-06|772-795232-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,795232,SKINCARE,EVERYDAY SKIN,NO,YES,0.1357,YES,5,HIGH,2.5571,0.9236,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,1.4,1.0,YES
772,772|198852|2026-01-22|2026-02-04|772-198852-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,198852,NUTRITION WELLBEIN,WEIGHT MANAGEMENT,YES,YES,0.1,YES,4,HIGH,0.2,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|87634|2026-03-05|2026-03-18|772-87634-20260305|Allocation Report - OP21 FEMALE FOUNDERS,87634,BEAUTY ELECTRICAL,HAIR ELECTRICAL,YES,YES,0.1,YES,1,MEDIUM,0.5,0.67,0.67,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.034,0.0,YES
772,772|96393|2026-04-09|2026-04-22|772-96393-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,96393,COLOUR COSMETICS,LOREAL,NO,YES,0.1714,YES,5,HIGH,0.5714,0.9271,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.933,2.0,YES
772,772|676195|2026-04-23|2026-05-06|772-676195-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,676195,SKINCARE,EVERYDAY SKIN,YES,YES,0.1,YES,5,HIGH,2.5571,0.92,0.92,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.053,0.0,YES
772,772|480568|2026-02-05|2026-02-18|772-480568-20260205|Allocation Report - WK32&33 BEAUTY BOX,480568,ORAL HEALTH,MOUTH WASHES,YES,YES,0.1,YES,2,MEDIUM,0.6667,0.72,0.72,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,0.062,0.0,YES
772,772|270334|2026-03-05|2026-03-18|772-270334-20260305|Allocation Report - OP21 FEMALE FOUNDERS,270334,COUGH COLD,THROAT TREATMENT,NO,YES,0.1357,YES,2,MEDIUM,0.6667,0.7236,,SIMULATED_FROM_GROUP_ADJACENT_REFS,ADVISORY_SIMULATION_NOT_DEPLOYED,1.692,1.0,YES
