promotion_row_key,sku_number,sku_description,store_action,expected_promo_demand,uncapped_order_units,order_units,stock_basis_units,demand_reference_units,action_cap_applied_flag,action_cap_basis,action_cap_units_removed,action_cap_review_flag,realized_exceeds_action_cap_flag,manager_action_summary
772|185496|2026-02-19|2026-03-04|772-185496-20260219|Allocation Report - WK34&35 AUTUMN PART 1,185496,Npmu Ult Glw Shots Plum Player,HOLD,1.5048682308923602,3,0,1.0,0.063,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,3,1,1,HOLD — stock covers demand 1.5 [CAP APPLIED]
772|185497|2026-02-19|2026-03-04|772-185497-20260219|Allocation Report - WK34&35 AUTUMN PART 1,185497,Npmu Micro Brw Pencl Ash Blnde,HOLD,3.3490762572390067,0,0,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.3
772|185498|2026-02-19|2026-03-04|772-185498-20260219|Allocation Report - WK34&35 AUTUMN PART 1,185498,Npmu Mcro Brw Pncl Cl Ash Brwn,BUY,4.600098377006083,3,3,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 4.6)
772|185525|2026-02-19|2026-03-04|772-185525-20260219|Allocation Report - WK34&35 AUTUMN PART 1,185525,Loc Cr Glw Pdise 193 Rse Mirge,DO_NOT_BUY,0.0,0,0,2.0,0.0,0,,0,0,0,DO NOT BUY
772|185567|2026-02-19|2026-03-04|772-185567-20260219|Allocation Report - WK34&35 AUTUMN PART 1,185567,Hydralyte Peach Eff Tab 20,BUY,2.590985293500653,3,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,1,BUY 1 units (demand 2.6) [CAP APPLIED]
772|185568|2026-02-19|2026-03-04|772-185568-20260219|Allocation Report - WK34&35 AUTUMN PART 1,185568,Libra Liner Extra Protect 30,HOLD,5.522384498278684,0,0,9.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 5.5
772|185569|2026-02-19|2026-03-04|772-185569-20260219|Allocation Report - WK34&35 AUTUMN PART 1,185569,Libra Liner Dry Long 30,HOLD,4.994780934953265,0,0,10.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 5.0
772|185570|2026-02-19|2026-03-04|772-185570-20260219|Allocation Report - WK34&35 AUTUMN PART 1,185570,Libra Liner Extra Protect 50,BUY,5.479795575952639,8,4,4.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,4,1,0,BUY 4 units (demand 5.5) [CAP APPLIED]
772|185604|2026-02-19|2026-03-04|772-185604-20260219|Allocation Report - WK34&35 AUTUMN PART 1,185604,Allertine 20Mg Tablet 30,HOLD,1.1682928080289765,1,0,2.0,0.0322,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,1,HOLD — stock covers demand 1.2 [CAP APPLIED]
772|185605|2026-02-19|2026-03-04|772-185605-20260219|Allocation Report - WK34&35 AUTUMN PART 1,185605,Allertine 20Mg Tablet 10,BUY,2.2465367370664713,2,2,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 2.2)
772|185|2026-02-19|2026-03-04|772-185-20260219|Allocation Report - WK34&35 AUTUMN PART 1,185,Palmol Cc Srb 750Ml,BUY,0.3366623962094585,1,1,1.0,0.9996,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 0.3)
772|186090|2026-02-19|2026-03-04|772-186090-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186090,Ego Qv Ceramides Cleanser 350G,HOLD,1.3832812087850075,0,0,9.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.4
772|186091|2026-02-19|2026-03-04|772-186091-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186091,Ego Qv Ceramides Cream 500G,BUY,1.7352080309760334,1,1,1.0,0.9996,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,1,1,BUY 1 units (demand 1.7)
772|186092|2026-02-19|2026-03-04|772-186092-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186092,Ego Qv Ceramides Lotion 350Ml,BUY,0.8694506261164988,1,1,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 0.9)
772|186374|2026-02-19|2026-03-04|772-186374-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186374,Sukin Teen Cheeky Clnsr 125Ml,BUY,1.292774125437573,1,1,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 1.3)
772|186375|2026-02-19|2026-03-04|772-186375-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186375,Sukin Teen Mighty Moist 125Ml,BUY,1.1036503545182343,1,1,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 1.1)
772|186376|2026-02-19|2026-03-04|772-186376-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186376,Sukin Teen Super Scrub 125Ml,HOLD,0.054352318175050436,0,0,2.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.1
772|186403|2026-02-19|2026-03-04|772-186403-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186403,Rim Lf S/Shimr 904 Pink Frostg,HOLD,0.09150225807158933,0,0,3.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.1
772|186415|2026-02-19|2026-03-04|772-186415-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186415,Rim Thrill Sker Masc Blk Brwn,BUY,3.3714369385539666,6,3,3.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,3,1,0,BUY 3 units (demand 3.4) [CAP APPLIED]
772|186416|2026-02-19|2026-03-04|772-186416-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186416,Rim Scand Palette Rose Quartz,BUY,3.369166225914316,3,3,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 3.4)
772|186417|2026-02-19|2026-03-04|772-186417-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186417,Rim Scand Palette Burgdy Pink,BUY,1.6349357968352118,3,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 1.6) [CAP APPLIED]
772|186418|2026-02-19|2026-03-04|772-186418-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186418,Rim Scand Palette Sunst Bronze,HOLD,0.09234096806922794,0,0,3.0,0.0322,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.1
772|186457|2026-02-19|2026-03-04|772-186457-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186457,Antip Credo Prob A/B Ser30Ml,BUY,0.9455783775238927,1,1,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 0.9)
772|186489|2026-02-19|2026-03-04|772-186489-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186489,Avene E/Care Exfoliate Gel 75M,BUY,0.18719251802363215,3,3,0.0,0.0,0,,0,0,0,BUY 3 units (demand 0.2)
772|186490|2026-02-19|2026-03-04|772-186490-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186490,Avene Xeracalm Clns Oil 400Ml,HOLD,1.0445352126796272,0,0,10.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.0
772|186515|2026-02-19|2026-03-04|772-186515-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186515,Tanologist Drops Ext/Dark 30Ml,BUY,3.6325160069798708,2,2,4.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 3.6)
772|186516|2026-02-19|2026-03-04|772-186516-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186516,Tanologist Mousse E/Dark 200Ml,BUY,0.24238275728624092,2,2,0.0,0.0,0,,0,0,0,BUY 2 units (demand 0.2)
772|186518|2026-02-19|2026-03-04|772-186518-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186518,Bondi/S Spf50+ F/F Face 50Ml,BUY,2.905144182793432,1,1,1.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,1,1,BUY 1 units (demand 2.9)
772|186519|2026-02-19|2026-03-04|772-186519-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186519,Bondi/S 50+F/F Tint Face 75Ml,BUY,3.026169114956755,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 3.0) [CAP APPLIED]
772|186524|2026-02-19|2026-03-04|772-186524-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186524,Bondi/S G/Tan Tint S/P150M,BUY,4.609929722285928,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 4.6) [CAP APPLIED]
772|186525|2026-02-19|2026-03-04|772-186525-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186525,Bondi/S G/Tan S/Illum150Ml,BUY,0.901294016005133,1,1,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 0.9)
772|186538|2026-02-19|2026-03-04|772-186538-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186538,The Ord M-Pept + Ha Serum 30Ml,HOLD,4.853749185167087,0,0,9.0,17.5,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 4.9
772|186539|2026-02-19|2026-03-04|772-186539-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186539,The Ord Lash & Brow Serum,HOLD,4.553917693643834,0,0,14.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 4.6
772|186540|2026-02-19|2026-03-04|772-186540-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186540,The Ord M-Pept Eye Serum 15Ml,HOLD,3.284268715658408,0,0,9.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.3
772|186987|2026-02-19|2026-03-04|772-186987-20260219|Allocation Report - WK34&35 AUTUMN PART 1,186987,Nl Gut Relief Berry 180G,BUY,1.1303709414040386,1,1,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 1.1)
772|18699|2026-02-19|2026-03-04|772-18699-20260219|Allocation Report - WK34&35 AUTUMN PART 1,18699,Palmers Body Ss Fade Milk 250,BUY,3.497181160194576,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 3.5) [CAP APPLIED]
772|187035|2026-02-19|2026-03-04|772-187035-20260219|Allocation Report - WK34&35 AUTUMN PART 1,187035,The Man Shake Variety Pack 14S,BUY,1.666953836290843,3,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 1.7) [CAP APPLIED]
772|187157|2026-02-19|2026-03-04|772-187157-20260219|Allocation Report - WK34&35 AUTUMN PART 1,187157,Elevit Dha+Choline Preg 60C,BUY,2.390334498989424,3,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 2.4) [CAP APPLIED]
772|187214|2026-02-19|2026-03-04|772-187214-20260219|Allocation Report - WK34&35 AUTUMN PART 1,187214,Oral B Vitality+ Floss Act Tb,HOLD,1.7481382852115561,3,0,3.0,0.0322,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,3,1,1,HOLD — stock covers demand 1.7 [CAP APPLIED]
772|187279|2026-02-19|2026-03-04|772-187279-20260219|Allocation Report - WK34&35 AUTUMN PART 1,187279,Natio Q/Dry Sun Spf50+ 100Ml,HOLD,4.559890520099818,0,0,6.0,17.5,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 4.6
772|187585|2026-02-19|2026-03-04|772-187585-20260219|Allocation Report - WK34&35 AUTUMN PART 1,187585,Pentavite Multi+Iron 200Ml,BUY,1.1682928080289765,1,1,2.0,0.0,0,,0,0,0,BUY 1 units (demand 1.2)
772|187630|2026-02-19|2026-03-04|772-187630-20260219|Allocation Report - WK34&35 AUTUMN PART 1,187630,Nl Debloat & Detox 60C,BUY,2.9171230527382357,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 2.9) [CAP APPLIED]
772|187779|2026-02-19|2026-03-04|772-187779-20260219|Allocation Report - WK34&35 AUTUMN PART 1,187779,Wom'Secr Lady Tendr Mist 250Ml,BUY,0.7571025601590624,2,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 1 units (demand 0.8) [CAP APPLIED]
772|187839|2026-02-19|2026-03-04|772-187839-20260219|Allocation Report - WK34&35 AUTUMN PART 1,187839,J/Choo Man Aqua Edt 100Ml,BUY,0.20269578412347017,1,1,1.0,0.0,0,,0,0,0,BUY 1 units (demand 0.2)
772|187955|2026-02-19|2026-03-04|772-187955-20260219|Allocation Report - WK34&35 AUTUMN PART 1,187955,Nat/Own Hair Skin & Nails 50T,DO_NOT_BUY,0.0,0,0,2.0,0.0322,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,DO NOT BUY
772|188023|2026-02-19|2026-03-04|772-188023-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188023,Rim 60Sec N/P Tan Lines&Gt,BUY,0.0,3,3,1.0,0.0,0,,0,0,0,BUY 3 units (demand 0.0)
772|188024|2026-02-19|2026-03-04|772-188024-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188024,Rim 60Sec N/P Coco-Nuts For U,BUY,1.7787522878786088,3,3,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 1.8)
772|188025|2026-02-19|2026-03-04|772-188025-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188025,Rim 60Sec N/P Under The Palms,HOLD,0.34639060700994173,0,0,3.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.3
772|188037|2026-02-19|2026-03-04|772-188037-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188037,Mf False Lash Effect Serum,BUY,0.16821316876851738,3,3,1.0,0.0,0,,0,0,0,BUY 3 units (demand 0.2)
772|188131|2026-02-19|2026-03-04|772-188131-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188131,Swisse Beauty Acne Support 60T,BUY,2.608111272920262,3,2,2.0,28.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 2.6) [CAP APPLIED]
772|188146|2026-02-19|2026-03-04|772-188146-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188146,Nivea Sun Face Spf50 Sens 50Ml,BUY,3.5584587963392496,6,6,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 6 units (demand 3.6)
772|188147|2026-02-19|2026-03-04|772-188147-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188147,Nivea Sun Kids P&P Spf50 200Ml,BUY,3.9080893951075715,4,4,4.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 4 units (demand 3.9)
772|188297|2026-02-19|2026-03-04|772-188297-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188297,Estee Cinnabar Edp 50Ml,BUY,1.49781675339036,2,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 1 units (demand 1.5) [CAP APPLIED]
772|188395|2026-02-19|2026-03-04|772-188395-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188395,Natio Eyeshadow Stick Halo,HOLD,1.4991239210792981,0,0,3.0,0.0,0,,0,0,0,HOLD — stock covers demand 1.5
772|188396|2026-02-19|2026-03-04|772-188396-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188396,Natio Eyeshadow Stick Aftglow,BUY,1.8940547330462874,3,3,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 1.9)
772|188397|2026-02-19|2026-03-04|772-188397-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188397,Natio Eyeshadow Stick Twlight,BUY,2.6408950090023704,3,3,3.0,28.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 2.6)
772|188398|2026-02-19|2026-03-04|772-188398-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188398,Natio Eyeshadow Stick Dusk,HOLD,2.3112115700741893,0,0,4.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 2.3
772|188400|2026-02-19|2026-03-04|772-188400-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188400,Natio Eyeshadow Stick Nghtfll,HOLD,2.2788206898326044,0,0,5.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 2.3
772|188401|2026-02-19|2026-03-04|772-188401-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188401,Natio Aromatherapy Travel Set,HOLD,3.054707408796547,0,0,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.1
772|188402|2026-02-19|2026-03-04|772-188402-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188402,Natio For Men Travel Set,BUY,0.7902142910771762,6,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,5,1,0,BUY 1 units (demand 0.8) [CAP APPLIED]
772|188640|2026-02-19|2026-03-04|772-188640-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188640,Sensodyne X-Fresh Care+ 100G,BUY,3.2704200086144803,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,1,BUY 2 units (demand 3.3) [CAP APPLIED]
772|18877|2026-02-19|2026-03-04|772-18877-20260219|Allocation Report - WK34&35 AUTUMN PART 1,18877,Antip Manuka Hny Night 60Ml,BUY,2.8626619426284625,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 2.9) [CAP APPLIED]
772|188810|2026-02-19|2026-03-04|772-188810-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188810,Avene Hyalyron Nt Crm 40Ml,BUY,2.128904834390865,3,2,2.0,17.5,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 2.1) [CAP APPLIED]
772|188811|2026-02-19|2026-03-04|772-188811-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188811,Avene Hydrance Boost Srm 30Ml,BUY,3.9765512475647795,3,3,5.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 4.0)
772|188862|2026-02-19|2026-03-04|772-188862-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188862,Avene Hyalyron Firm Crm 50Ml,BUY,4.1053720849179856,3,3,4.0,18.666666666666664,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 4.1)
772|188941|2026-02-19|2026-03-04|772-188941-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188941,Libra Liner Flexi Thin 2In1 25,HOLD,5.6058470428108285,0,0,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 5.6
772|188942|2026-02-19|2026-03-04|772-188942-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188942,Ariana Grande Tun B/Mist 236Ml,HOLD,0.2956089168028682,0,0,4.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.3
772|188943|2026-02-19|2026-03-04|772-188943-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188943,Ariana Moonlight B/Mist 236Ml,HOLD,0.2956089168028682,0,0,4.0,0.0322,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.3
772|188951|2026-02-19|2026-03-04|772-188951-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188951,Loreal R/Lift Pressed Crm50Ml,BUY,3.3234507320756386,1,1,2.0,21.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,1,1,BUY 1 units (demand 3.3)
772|188952|2026-02-19|2026-03-04|772-188952-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188952,Loreal R/Lift Vitac Srm 30Ml,BUY,3.5953446186221996,2,2,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,1,1,BUY 2 units (demand 3.6)
772|188953|2026-02-19|2026-03-04|772-188953-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188953,Loreal Age Perf Spf15 Day 50Ml,HOLD,1.1542099377556727,0,0,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.2
772|188954|2026-02-19|2026-03-04|772-188954-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188954,Loreal Age Perf M/Nht Crm 50Ml,HOLD,1.1575620865852438,0,0,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.2
772|188969|2026-02-19|2026-03-04|772-188969-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188969,Sukin Act Brighten Serum 25Ml,BUY,4.048468807857301,6,4,4.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 4 units (demand 4.0) [CAP APPLIED]
772|188973|2026-02-19|2026-03-04|772-188973-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188973,Sukin Act O/N Reset Oil 25Ml,BUY,3.28212971516859,6,3,3.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,3,1,0,BUY 3 units (demand 3.3) [CAP APPLIED]
772|188990|2026-02-19|2026-03-04|772-188990-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188990,Antip R/Lime Caviar F/Crm 60Ml,BUY,2.0567645115481445,2,1,1.0,17.5,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,1,BUY 1 units (demand 2.1) [CAP APPLIED]
772|188991|2026-02-19|2026-03-04|772-188991-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188991,Simple Wipes B/Cleanse 25S,HOLD,4.461837799878435,0,0,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 4.5
772|188992|2026-02-19|2026-03-04|772-188992-20260219|Allocation Report - WK34&35 AUTUMN PART 1,188992,Simple Wipe B/Cleanse 2X25S,HOLD,7.217283046800526,0,0,35.0,15.75,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 7.2
772|189093|2026-02-19|2026-03-04|772-189093-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189093,Redwin Sorbolene Moist 550Ml,BUY,2.7468300797715797,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 2.7) [CAP APPLIED]
772|189094|2026-02-19|2026-03-04|772-189094-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189094,Redwin Sorbolene Moist1.1L,BUY,4.2460789773733945,3,3,4.0,28.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 4.2)
772|189348|2026-02-19|2026-03-04|772-189348-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189348,Relpax 40Mg 2Tabs S3,DO_NOT_BUY,0.0,0,0,2.0,21.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,DO NOT BUY
772|189354|2026-02-19|2026-03-04|772-189354-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189354,Benzac Oil Control Moist 50Ml,HOLD,0.0011878466146924857,0,0,2.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.0
772|189356|2026-02-19|2026-03-04|772-189356-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189356,Benzac Micro Eql Moist 50Ml,BUY,6.360079428036491,5,3,3.0,42.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 3 units (demand 6.4) [CAP APPLIED]
772|189362|2026-02-19|2026-03-04|772-189362-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189362,Brilliance L68 Cinnamon Brown,HOLD,0.29434796482015685,0,0,2.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.3
772|189397|2026-02-19|2026-03-04|772-189397-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189397,Hask C/Care Intsve D/Con 50G,BUY,3.741050368765855,1,1,5.0,17.5,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 3.7)
772|189429|2026-02-19|2026-03-04|772-189429-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189429,Swisse U/B Calm + Sleep Gum 60,BUY,1.6025137581817244,3,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 1.6) [CAP APPLIED]
772|189513|2026-02-19|2026-03-04|772-189513-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189513,Npmu Fat Oil My Main,BUY,3.3541433884170164,3,3,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 3.4)
772|189514|2026-02-19|2026-03-04|772-189514-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189514,Npmu Fat Oil Missed Call,HOLD,2.372353357418009,0,0,6.0,7.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 2.4
772|189515|2026-02-19|2026-03-04|772-189515-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189515,Npmu Fat Oil Newsfeed,HOLD,2.890885798208831,0,0,3.0,21.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 2.9
772|189516|2026-02-19|2026-03-04|772-189516-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189516,Npmu Fat Oil Supermodel,HOLD,3.075004290146838,0,0,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.1
772|189518|2026-02-19|2026-03-04|772-189518-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189518,Npmu Butter Lg Bit Of Honey,HOLD,3.3754067396306016,0,0,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.4
772|189519|2026-02-19|2026-03-04|772-189519-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189519,Npmu Butter Lg Butterscotch,HOLD,3.0828936842456853,0,0,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.1
772|189521|2026-02-19|2026-03-04|772-189521-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189521,Npmu Butter Lg Brownie Drip,BUY,2.7124948054554863,3,3,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 2.7)
772|189558|2026-02-19|2026-03-04|772-189558-20260219|Allocation Report - WK34&35 AUTUMN PART 1,189558,Lor Tm Liq Fnd 5.5R/C Rose Sun,BUY,2.656517948476775,3,3,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 2.7)
