report_mode,variant,promotion_row_key,sku_number,sku_description,department,category,store_action,expected_promo_demand,order_units,stock_basis_units,demand_reference_units,target_quality_label,target_repair_basis,target_weight,uncapped_order_units,action_cap_applied_flag,action_cap_basis,action_cap_units_removed,action_cap_review_flag,realized_exceeds_action_cap_flag,manager_action_summary,manager_reason_short
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|184836|2026-03-05|2026-03-18|772-184836-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184836,Hey Bud Niacin/Hemp Serum 30Ml,SKINCARE,NATURAL,BUY,1.549377584382613,1,1.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,3,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 1.5) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|184837|2026-03-05|2026-03-18|772-184837-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184837,Hey Bud Gel Moisturiser 50Ml,SKINCARE,NATURAL,HOLD,1.1053678956370498,0,3.0,28.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.1,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|184838|2026-03-05|2026-03-18|772-184838-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184838,Hey Bud Exfoliator 100G,SKINCARE,NATURAL,BUY,4.3244843160064494,6,0.0,21.0,INSUFFICIENT_EVIDENCE,,0.0,6,0,,0,0,0,BUY 6 units (demand 4.3),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|184839|2026-03-05|2026-03-18|772-184839-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184839,Hey Bud Eye Cream 15Ml,SKINCARE,NATURAL,BUY,0.1501450759068096,2,0.0,0.2506,INSUFFICIENT_EVIDENCE,,0.0,2,0,,0,0,0,BUY 2 units (demand 0.2),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|184840|2026-03-05|2026-03-18|772-184840-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184840,Hey Bud Starter Pack,SKINCARE,NATURAL,HOLD,0.1404178655382317,0,2.0,0.0322,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.1,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|184851|2026-03-05|2026-03-18|772-184851-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184851,Epzen Exfol Body Scrub 200Ml,BATH TOILETRIES,PERSONAL WASH,BUY,3.542459518619821,3,3.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_SATURATED_SELLTHROUGH|CEILING_MIN_DEMAND_STOCK,0.2,4,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,1,BUY 3 units (demand 3.5) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|184852|2026-03-05|2026-03-18|772-184852-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184852,Epzen Bathing Bubbles 500Ml,BATH TOILETRIES,PERSONAL WASH,BUY,3.7579368408149025,3,3.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_SATURATED_SELLTHROUGH|CEILING_MIN_DEMAND_STOCK,0.2,6,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,3,1,1,BUY 3 units (demand 3.8) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|184853|2026-03-05|2026-03-18|772-184853-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184853,Epzen Awaken Body Wash 750Ml,BATH TOILETRIES,PERSONAL WASH,HOLD,1.2190088927129616,0,2.0,0.0322,STOCK_CONSTRAINED_REPAIRED,REPAIR_SATURATED_SELLTHROUGH|CEILING_MIN_DEMAND_STOCK,0.2,3,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,3,1,1,HOLD — stock covers demand 1.2 [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|184854|2026-03-05|2026-03-18|772-184854-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184854,Epzen Calm Body Wash 750Ml,BATH TOILETRIES,PERSONAL WASH,BUY,3.3460303872488573,2,2.0,9.333333333333332,STOCK_CONSTRAINED_REPAIRED,REPAIR_SATURATED_SELLTHROUGH|CEILING_MIN_DEMAND_STOCK,0.2,3,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,1,BUY 2 units (demand 3.3) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|184|2026-03-05|2026-03-18|772-184-20260305|Allocation Report - OP21 FEMALE FOUNDERS,184,Palmol B/Buttr Hvnly Van 750Ml,BATH TOILETRIES,PERSONAL WASH,HOLD,1.4075189140724083,0,1.0,0.0322,STOCK_CONSTRAINED_REPAIRED,REPAIR_SATURATED_SELLTHROUGH|CEILING_MIN_DEMAND_STOCK,0.2,2,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,1,HOLD — stock covers demand 1.4 [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185061|2026-03-05|2026-03-18|772-185061-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185061,Prov C/Lilac Bachata V2 +1.00,EYES EARS,EYEWEAR,BUY,1.156489866671658,2,1.0,0.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_SATURATED_SELLTHROUGH|CEILING_MIN_DEMAND_STOCK,0.2,2,0,,0,0,0,BUY 2 units (demand 1.2),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185062|2026-03-05|2026-03-18|772-185062-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185062,Prov C/Lilac Bachata V2 +1.50,EYES EARS,EYEWEAR,BUY,0.0526621532280531,1,1.0,0.0,INSUFFICIENT_EVIDENCE,,0.0,1,0,,0,0,0,BUY 1 units (demand 0.1),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185063|2026-03-05|2026-03-18|772-185063-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185063,Prov C/Lilac Bachata V2 +2.00,EYES EARS,EYEWEAR,BUY,1.8522196553923402,1,1.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,3,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 1.9) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185065|2026-03-05|2026-03-18|772-185065-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185065,Prov C/Lilac Bachata V2 +3.00,EYES EARS,EYEWEAR,BUY,0.0526621532280531,1,1.0,0.0,INSUFFICIENT_EVIDENCE,,0.0,1,0,,0,0,0,BUY 1 units (demand 0.1),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185068|2026-03-05|2026-03-18|772-185068-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185068,Prov Black Bomba V2 +1.50,EYES EARS,EYEWEAR,BUY,2.8706496970599122,5,0.0,14.0,INSUFFICIENT_EVIDENCE,,0.0,5,0,,0,0,0,BUY 5 units (demand 2.9),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185069|2026-03-05|2026-03-18|772-185069-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185069,Prov Black Bomba V2 +2.00,EYES EARS,EYEWEAR,BUY,1.6360885174793078,1,1.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,2,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 1 units (demand 1.6) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185073|2026-03-05|2026-03-18|772-185073-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185073,Prov Tort Black Jive V2 +1.00,EYES EARS,EYEWEAR,BUY,0.0526621532280531,1,1.0,0.0,INSUFFICIENT_EVIDENCE,,0.0,1,0,,0,0,0,BUY 1 units (demand 0.1),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185074|2026-03-05|2026-03-18|772-185074-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185074,Prov Tort Black Jive V2 +1.50,EYES EARS,EYEWEAR,HOLD,0.023498072667677,0,1.0,0.0322,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,1,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,HOLD — stock covers demand 0.0 [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185075|2026-03-05|2026-03-18|772-185075-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185075,Prov Tort Black Jive V2 +2.00,EYES EARS,EYEWEAR,BUY,0.0526621532280531,1,1.0,0.0,INSUFFICIENT_EVIDENCE,,0.0,1,0,,0,0,0,BUY 1 units (demand 0.1),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185076|2026-03-05|2026-03-18|772-185076-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185076,Prov Tort Black Jive V2 +2.50,EYES EARS,EYEWEAR,HOLD,0.05168166249238288,0,2.0,0.0,INSUFFICIENT_EVIDENCE,,0.0,0,0,,0,0,0,HOLD — stock covers demand 0.1,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185077|2026-03-05|2026-03-18|772-185077-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185077,Prov Tort Black Jive V2 +3.00,EYES EARS,EYEWEAR,BUY,0.0526621532280531,1,1.0,0.0,INSUFFICIENT_EVIDENCE,,0.0,1,0,,0,0,0,BUY 1 units (demand 0.1),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185091|2026-03-05|2026-03-18|772-185091-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185091,Prov Tan Ivory Sway +1.00,EYES EARS,EYEWEAR,BUY,1.3934310522162687,1,2.0,0.0,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,1,0,,0,0,0,BUY 1 units (demand 1.4),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185093|2026-03-05|2026-03-18|772-185093-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185093,Prov Tan Ivory Sway +2.00,EYES EARS,EYEWEAR,BUY,1.3934310522162687,1,2.0,0.0,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,1,0,,0,0,0,BUY 1 units (demand 1.4),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185094|2026-03-05|2026-03-18|772-185094-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185094,Prov Tan Ivory Sway +2.50,EYES EARS,EYEWEAR,BUY,0.0526621532280531,1,1.0,0.0,INSUFFICIENT_EVIDENCE,,0.0,1,0,,0,0,0,BUY 1 units (demand 0.1),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185095|2026-03-05|2026-03-18|772-185095-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185095,Prov Tan Ivory Sway +3.00,EYES EARS,EYEWEAR,HOLD,0.023498072667677,0,1.0,0.0322,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,1,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,HOLD — stock covers demand 0.0 [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|18512|2026-03-05|2026-03-18|772-18512-20260305|Allocation Report - OP21 FEMALE FOUNDERS,18512,Lrp Anth Fluid Tint Spf50 50Ml,SUNCARE,SUN PROTECTION,HOLD,3.2975109549997903,0,3.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.3,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185151|2026-03-05|2026-03-18|772-185151-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185151,Loving Tan Dlx Remover 100Ml,TANNING,TAN SET AND REMOVE,BUY,0.1760717596851574,1,1.0,0.0,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,1,0,,0,0,0,BUY 1 units (demand 0.2),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185152|2026-03-05|2026-03-18|772-185152-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185152,Loving Tan Dlx Remover 200Ml,TANNING,TAN SET AND REMOVE,HOLD,0.10201184032808792,0,4.0,0.0,INSUFFICIENT_EVIDENCE,,0.0,0,0,,0,0,0,HOLD — stock covers demand 0.1,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185154|2026-03-05|2026-03-18|772-185154-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185154,Oral B Io Brush Heads Wh 2 Pk,ORAL HEALTH,ORAL ELECTRICAL,BUY,3.5237980740884582,2,2.0,16.8,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,4,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 2 units (demand 3.5) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185178|2026-03-05|2026-03-18|772-185178-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185178,Jf F/Ease Extra Serum 50Ml,HAIRCARE,TREATMENT,BUY,3.2018906172478,2,3.0,28.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,2,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 3.2),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185182|2026-03-05|2026-03-18|772-185182-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185182,Jf F/E M/Recov Inten Masq250Ml,HAIRCARE,SHAMPOO CONDITIONE,BUY,1.5265717131119707,4,0.0,14.0,INSUFFICIENT_EVIDENCE,,0.0,4,0,,0,0,0,BUY 4 units (demand 1.5),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185183|2026-03-05|2026-03-18|772-185183-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185183,Bioderma A/Derm Crem Ult 200Ml,SKINCARE,DERMA COS,HOLD,1.4955524620088474,0,3.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.5,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185192|2026-03-05|2026-03-18|772-185192-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185192,C/Counc Spt Dt Lot Spf50+500Ml,SUNCARE,SUN PROTECTION,BUY,1.367838735955067,1,1.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,1,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 1.4),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185193|2026-03-05|2026-03-18|772-185193-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185193,C/Counc Face Serum Spf50+50Ml,SUNCARE,SUN PROTECTION,BUY,3.1855067201491845,2,2.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,3,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 3.2) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185198|2026-03-05|2026-03-18|772-185198-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185198,C/Counc Spt Dt Lot Spf50+110Ml,SUNCARE,SUN PROTECTION,BUY,2.0604762923921336,1,3.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,1,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 2.1),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185199|2026-03-05|2026-03-18|772-185199-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185199,C/Counc Spt Dt Lot Spf50+200Ml,SUNCARE,SUN PROTECTION,HOLD,0.49111455747667504,0,1.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.5,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185219|2026-03-05|2026-03-18|772-185219-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185219,B.E Eilish Edp 100Ml,FRAGRANCE,SINGLES FEMALE,HOLD,3.5727767771649086,0,2.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.6,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185220|2026-03-05|2026-03-18|772-185220-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185220,B.E Eilish Edp 30Ml,FRAGRANCE,SINGLES FEMALE,HOLD,0.43537662874212524,0,5.0,4.9994,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.4,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185259|2026-03-05|2026-03-18|772-185259-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185259,Es 24Ever Ink Liner 01 Black,COLOUR COSMETICS,ESSENCE,HOLD,3.5279849674547332,0,8.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.5,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185288|2026-03-05|2026-03-18|772-185288-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185288,Es Gel Nail Polish 12 8Ml,COLOUR COSMETICS,ESSENCE,BUY,3.844269434175772,3,4.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,3,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 3.8),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185290|2026-03-05|2026-03-18|772-185290-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185290,Es Gel Nail Polish 14 8Ml,COLOUR COSMETICS,ESSENCE,HOLD,1.7127809064044703,0,4.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.7,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185291|2026-03-05|2026-03-18|772-185291-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185291,Es Gel Nail Polish 16 8Ml,COLOUR COSMETICS,ESSENCE,BUY,1.3237495736725926,1,1.0,21.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,3,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 1.3) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185295|2026-03-05|2026-03-18|772-185295-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185295,Es Gel Nail Polish 33 8Ml,COLOUR COSMETICS,ESSENCE,HOLD,1.808163115692212,0,6.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.8,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185300|2026-03-05|2026-03-18|772-185300-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185300,Es Gel Nail Polish 46 8Ml,COLOUR COSMETICS,ESSENCE,BUY,0.9907288886635882,2,2.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,3,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 1.0) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185346|2026-03-05|2026-03-18|772-185346-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185346,Palmol Lum Oil C&Fr 750Ml,BATH TOILETRIES,PERSONAL WASH,HOLD,2.0382494995705387,0,4.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 2.0,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|18535|2026-03-05|2026-03-18|772-18535-20260305|Allocation Report - OP21 FEMALE FOUNDERS,18535,Sch Hydro Silk Disp 2Pk,HAIR REMOVAL,WOMENS SHAVING AID,BUY,3.9629330622432897,5,5.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,6,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 5 units (demand 4.0) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185368|2026-03-05|2026-03-18|772-185368-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185368,Eylure 3/4 Length No 008,BEAUTY ACCESSORIES,LASHES,HOLD,0.18910227212348676,0,3.0,0.0,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,0,0,,0,0,0,HOLD — stock covers demand 0.2,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185380|2026-03-05|2026-03-18|772-185380-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185380,Olay Regen Antioxidant Crm 50G,SKINCARE,COSMECEUTICAL,BUY,3.516397065901593,3,3.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,3,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 3.5),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185555|2026-03-05|2026-03-18|772-185555-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185555,Omron Hem7156T Plus Bpm,DISEASE STATE MGMT,HEART AND CHOLESTE,BUY,0.41820647375476466,1,1.0,0.0,INSUFFICIENT_EVIDENCE,,0.0,1,0,,0,0,0,BUY 1 units (demand 0.4),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185558|2026-03-05|2026-03-18|772-185558-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185558,Nat/Way Adult Vg Magnesium 80G,VITAMIN SUPPLEMENT,PHYS ACTIVITY SUPP,BUY,1.1817652646210508,1,1.0,0.9996,STOCK_CONSTRAINED_REPAIRED,REPAIR_SATURATED_SELLTHROUGH|CEILING_MIN_DEMAND_STOCK,0.2,1,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,1,1,BUY 1 units (demand 1.2),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185567|2026-03-05|2026-03-18|772-185567-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185567,Hydralyte Peach Eff Tab 20,DIGESTIVE CARE,HYDRATION,BUY,3.03919795595926,2,2.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,3,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 3.0) [CAP APPLIED],
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185581|2026-03-05|2026-03-18|772-185581-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185581,Sh Rr Nail Treat Super Strngth,COLOUR COSMETICS,SALLY HANSEN,BUY,3.224945655080353,2,3.0,14.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,2,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 3.2),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185594|2026-03-05|2026-03-18|772-185594-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185594,Zyrtec Kids Chew Grape 5Mg 30,ALLERGY,ALLERGY TABS CAPS,HOLD,0.2985651485728484,0,7.0,0.0,INSUFFICIENT_EVIDENCE,,0.0,0,0,,0,0,0,HOLD — stock covers demand 0.3,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185595|2026-03-05|2026-03-18|772-185595-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185595,Zyrtec Kids Chew Grape 5Mg 10,ALLERGY,ALLERGY TABS CAPS,HOLD,0.329698525836758,0,12.0,0.0322,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.3,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185596|2026-03-05|2026-03-18|772-185596-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185596,Zyrtec Kids Liquid Grape 60Ml,ALLERGY,ALLERGY LIQUID,BUY,1.935755799762061,6,2.0,0.0,CLEAN_REALIZED_DEMAND,CLEAN_REALIZED,1.0,6,0,,0,0,0,BUY 6 units (demand 1.9),
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185597|2026-03-05|2026-03-18|772-185597-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185597,Zyrtec Kids Liquid Grape 120Ml,ALLERGY,ALLERGY LIQUID,HOLD,0.025106791611312938,0,2.0,0.0,INSUFFICIENT_EVIDENCE,,0.0,0,0,,0,0,0,HOLD — stock covers demand 0.0,
SHADOW_NOT_PRODUCTION,shadow_4b11_capped,772|185622|2026-03-05|2026-03-18|772-185622-20260305|Allocation Report - OP21 FEMALE FOUNDERS,185622,Berocca Energy Berry Tab 30,VITAMIN SUPPLEMENT,PHYS ACTIVITY SUPP,BUY,9.128887348679012,3,3.0,56.0,STOCK_CONSTRAINED_REPAIRED,REPAIR_UNDERALLOCATION|CEILING_MIN_DEMAND_STOCK,0.2,10,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,7,1,0,BUY 3 units (demand 9.1) [CAP APPLIED],
